"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"20/08/2024 22:00:00 - 20/08/2024 23:00:00","BZN|FI","Without Sequence","2.68","",""
"20/08/2024 23:00:00 - 21/08/2024 00:00:00","BZN|FI","Without Sequence","0.01","",""
"21/08/2024 00:00:00 - 21/08/2024 01:00:00","BZN|FI","Without Sequence","-0.11","",""
"21/08/2024 01:00:00 - 21/08/2024 02:00:00","BZN|FI","Without Sequence","-0.57","",""
"21/08/2024 02:00:00 - 21/08/2024 03:00:00","BZN|FI","Without Sequence","-0.80","",""
"21/08/2024 03:00:00 - 21/08/2024 04:00:00","BZN|FI","Without Sequence","-0.81","",""
"21/08/2024 04:00:00 - 21/08/2024 05:00:00","BZN|FI","Without Sequence","-0.59","",""
"21/08/2024 05:00:00 - 21/08/2024 06:00:00","BZN|FI","Without Sequence","0.00","",""
"21/08/2024 06:00:00 - 21/08/2024 07:00:00","BZN|FI","Without Sequence","2.23","",""
"21/08/2024 07:00:00 - 21/08/2024 08:00:00","BZN|FI","Without Sequence","5.00","",""
"21/08/2024 08:00:00 - 21/08/2024 09:00:00","BZN|FI","Without Sequence","9.39","",""
"21/08/2024 09:00:00 - 21/08/2024 10:00:00","BZN|FI","Without Sequence","8.36","",""
"21/08/2024 10:00:00 - 21/08/2024 11:00:00","BZN|FI","Without Sequence","2.95","",""
"21/08/2024 11:00:00 - 21/08/2024 12:00:00","BZN|FI","Without Sequence","1.86","",""
"21/08/2024 12:00:00 - 21/08/2024 13:00:00","BZN|FI","Without Sequence","0.43","",""
"21/08/2024 13:00:00 - 21/08/2024 14:00:00","BZN|FI","Without Sequence","0.00","",""
"21/08/2024 14:00:00 - 21/08/2024 15:00:00","BZN|FI","Without Sequence","-0.07","",""
"21/08/2024 15:00:00 - 21/08/2024 16:00:00","BZN|FI","Without Sequence","-0.01","",""
"21/08/2024 16:00:00 - 21/08/2024 17:00:00","BZN|FI","Without Sequence","1.40","",""
"21/08/2024 17:00:00 - 21/08/2024 18:00:00","BZN|FI","Without Sequence","3.96","",""
"21/08/2024 18:00:00 - 21/08/2024 19:00:00","BZN|FI","Without Sequence","8.58","",""
"21/08/2024 19:00:00 - 21/08/2024 20:00:00","BZN|FI","Without Sequence","7.40","",""
"21/08/2024 20:00:00 - 21/08/2024 21:00:00","BZN|FI","Without Sequence","5.31","",""
"21/08/2024 21:00:00 - 21/08/2024 22:00:00","BZN|FI","Without Sequence","4.42","",""
"21/08/2024 22:00:00 - 21/08/2024 23:00:00","BZN|FI","Without Sequence","3.94","",""
"21/08/2024 23:00:00 - 22/08/2024 00:00:00","BZN|FI","Without Sequence","3.32","",""
"22/08/2024 00:00:00 - 22/08/2024 01:00:00","BZN|FI","Without Sequence","-0.01","",""
"22/08/2024 01:00:00 - 22/08/2024 02:00:00","BZN|FI","Without Sequence","-0.09","",""
"22/08/2024 02:00:00 - 22/08/2024 03:00:00","BZN|FI","Without Sequence","-0.02","",""
"22/08/2024 03:00:00 - 22/08/2024 04:00:00","BZN|FI","Without Sequence","0.00","",""
"22/08/2024 04:00:00 - 22/08/2024 05:00:00","BZN|FI","Without Sequence","0.00","",""
"22/08/2024 05:00:00 - 22/08/2024 06:00:00","BZN|FI","Without Sequence","3.07","",""
"22/08/2024 06:00:00 - 22/08/2024 07:00:00","BZN|FI","Without Sequence","4.92","",""
"22/08/2024 07:00:00 - 22/08/2024 08:00:00","BZN|FI","Without Sequence","11.07","",""
"22/08/2024 08:00:00 - 22/08/2024 09:00:00","BZN|FI","Without Sequence","15.37","",""
"22/08/2024 09:00:00 - 22/08/2024 10:00:00","BZN|FI","Without Sequence","13.94","",""
"22/08/2024 10:00:00 - 22/08/2024 11:00:00","BZN|FI","Without Sequence","7.84","",""
"22/08/2024 11:00:00 - 22/08/2024 12:00:00","BZN|FI","Without Sequence","3.79","",""
"22/08/2024 12:00:00 - 22/08/2024 13:00:00","BZN|FI","Without Sequence","2.80","",""
"22/08/2024 13:00:00 - 22/08/2024 14:00:00","BZN|FI","Without Sequence","2.48","",""
"22/08/2024 14:00:00 - 22/08/2024 15:00:00","BZN|FI","Without Sequence","1.59","",""
"22/08/2024 15:00:00 - 22/08/2024 16:00:00","BZN|FI","Without Sequence","1.15","",""
"22/08/2024 16:00:00 - 22/08/2024 17:00:00","BZN|FI","Without Sequence","3.73","",""
"22/08/2024 17:00:00 - 22/08/2024 18:00:00","BZN|FI","Without Sequence","8.35","",""
"22/08/2024 18:00:00 - 22/08/2024 19:00:00","BZN|FI","Without Sequence","7.56","",""
"22/08/2024 19:00:00 - 22/08/2024 20:00:00","BZN|FI","Without Sequence","5.55","",""
"22/08/2024 20:00:00 - 22/08/2024 21:00:00","BZN|FI","Without Sequence","4.84","",""
"22/08/2024 21:00:00 - 22/08/2024 22:00:00","BZN|FI","Without Sequence","3.57","",""
"22/08/2024 22:00:00 - 22/08/2024 23:00:00","BZN|FI","Without Sequence","2.35","",""
"22/08/2024 23:00:00 - 23/08/2024 00:00:00","BZN|FI","Without Sequence","0.00","",""
"23/08/2024 00:00:00 - 23/08/2024 01:00:00","BZN|FI","Without Sequence","-1.07","",""
"23/08/2024 01:00:00 - 23/08/2024 02:00:00","BZN|FI","Without Sequence","-1.09","",""
"23/08/2024 02:00:00 - 23/08/2024 03:00:00","BZN|FI","Without Sequence","-1.00","",""
"23/08/2024 03:00:00 - 23/08/2024 04:00:00","BZN|FI","Without Sequence","-0.81","",""
"23/08/2024 04:00:00 - 23/08/2024 05:00:00","BZN|FI","Without Sequence","-0.16","",""
"23/08/2024 05:00:00 - 23/08/2024 06:00:00","BZN|FI","Without Sequence","0.00","",""
"23/08/2024 06:00:00 - 23/08/2024 07:00:00","BZN|FI","Without Sequence","2.18","",""
"23/08/2024 07:00:00 - 23/08/2024 08:00:00","BZN|FI","Without Sequence","31.51","",""
"23/08/2024 08:00:00 - 23/08/2024 09:00:00","BZN|FI","Without Sequence","70.60","",""
"23/08/2024 09:00:00 - 23/08/2024 10:00:00","BZN|FI","Without Sequence","52.20","",""
"23/08/2024 10:00:00 - 23/08/2024 11:00:00","BZN|FI","Without Sequence","46.14","",""
"23/08/2024 11:00:00 - 23/08/2024 12:00:00","BZN|FI","Without Sequence","49.99","",""
"23/08/2024 12:00:00 - 23/08/2024 13:00:00","BZN|FI","Without Sequence","60.75","",""
"23/08/2024 13:00:00 - 23/08/2024 14:00:00","BZN|FI","Without Sequence","43.92","",""
"23/08/2024 14:00:00 - 23/08/2024 15:00:00","BZN|FI","Without Sequence","40.05","",""
"23/08/2024 15:00:00 - 23/08/2024 16:00:00","BZN|FI","Without Sequence","55.60","",""
"23/08/2024 16:00:00 - 23/08/2024 17:00:00","BZN|FI","Without Sequence","35.44","",""
"23/08/2024 17:00:00 - 23/08/2024 18:00:00","BZN|FI","Without Sequence","32.91","",""
"23/08/2024 18:00:00 - 23/08/2024 19:00:00","BZN|FI","Without Sequence","33.29","",""
"23/08/2024 19:00:00 - 23/08/2024 20:00:00","BZN|FI","Without Sequence","14.88","",""
"23/08/2024 20:00:00 - 23/08/2024 21:00:00","BZN|FI","Without Sequence","0.62","",""
"23/08/2024 21:00:00 - 23/08/2024 22:00:00","BZN|FI","Without Sequence","-0.05","",""
"23/08/2024 22:00:00 - 23/08/2024 23:00:00","BZN|FI","Without Sequence","-1.36","",""
"23/08/2024 23:00:00 - 24/08/2024 00:00:00","BZN|FI","Without Sequence","-3.01","",""
"24/08/2024 00:00:00 - 24/08/2024 01:00:00","BZN|FI","Without Sequence","-7.60","",""
"24/08/2024 01:00:00 - 24/08/2024 02:00:00","BZN|FI","Without Sequence","-9.99","",""
"24/08/2024 02:00:00 - 24/08/2024 03:00:00","BZN|FI","Without Sequence","-9.99","",""
"24/08/2024 03:00:00 - 24/08/2024 04:00:00","BZN|FI","Without Sequence","-9.99","",""
"24/08/2024 04:00:00 - 24/08/2024 05:00:00","BZN|FI","Without Sequence","-9.37","",""
"24/08/2024 05:00:00 - 24/08/2024 06:00:00","BZN|FI","Without Sequence","-7.60","",""
"24/08/2024 06:00:00 - 24/08/2024 07:00:00","BZN|FI","Without Sequence","-6.01","",""
"24/08/2024 07:00:00 - 24/08/2024 08:00:00","BZN|FI","Without Sequence","-3.59","",""
"24/08/2024 08:00:00 - 24/08/2024 09:00:00","BZN|FI","Without Sequence","-3.00","",""
"24/08/2024 09:00:00 - 24/08/2024 10:00:00","BZN|FI","Without Sequence","-2.41","",""
"24/08/2024 10:00:00 - 24/08/2024 11:00:00","BZN|FI","Without Sequence","-2.04","",""
"24/08/2024 11:00:00 - 24/08/2024 12:00:00","BZN|FI","Without Sequence","-6.04","",""
"24/08/2024 12:00:00 - 24/08/2024 13:00:00","BZN|FI","Without Sequence","-11.75","",""
"24/08/2024 13:00:00 - 24/08/2024 14:00:00","BZN|FI","Without Sequence","-9.99","",""
"24/08/2024 14:00:00 - 24/08/2024 15:00:00","BZN|FI","Without Sequence","-8.16","",""
"24/08/2024 15:00:00 - 24/08/2024 16:00:00","BZN|FI","Without Sequence","-9.37","",""
"24/08/2024 16:00:00 - 24/08/2024 17:00:00","BZN|FI","Without Sequence","-4.45","",""
"24/08/2024 17:00:00 - 24/08/2024 18:00:00","BZN|FI","Without Sequence","-0.97","",""
"24/08/2024 18:00:00 - 24/08/2024 19:00:00","BZN|FI","Without Sequence","0.00","",""
"24/08/2024 19:00:00 - 24/08/2024 20:00:00","BZN|FI","Without Sequence","0.00","",""
"24/08/2024 20:00:00 - 24/08/2024 21:00:00","BZN|FI","Without Sequence","-0.01","",""
"24/08/2024 21:00:00 - 24/08/2024 22:00:00","BZN|FI","Without Sequence","-0.16","",""
"24/08/2024 22:00:00 - 24/08/2024 23:00:00","BZN|FI","Without Sequence","-1.19","",""
"24/08/2024 23:00:00 - 25/08/2024 00:00:00","BZN|FI","Without Sequence","-2.01","",""
"25/08/2024 00:00:00 - 25/08/2024 01:00:00","BZN|FI","Without Sequence","-1.55","",""
"25/08/2024 01:00:00 - 25/08/2024 02:00:00","BZN|FI","Without Sequence","-1.99","",""
"25/08/2024 02:00:00 - 25/08/2024 03:00:00","BZN|FI","Without Sequence","-2.02","",""
"25/08/2024 03:00:00 - 25/08/2024 04:00:00","BZN|FI","Without Sequence","-1.75","",""
"25/08/2024 04:00:00 - 25/08/2024 05:00:00","BZN|FI","Without Sequence","-1.75","",""
"25/08/2024 05:00:00 - 25/08/2024 06:00:00","BZN|FI","Without Sequence","-1.75","",""
"25/08/2024 06:00:00 - 25/08/2024 07:00:00","BZN|FI","Without Sequence","-1.29","",""
"25/08/2024 07:00:00 - 25/08/2024 08:00:00","BZN|FI","Without Sequence","-0.90","",""
"25/08/2024 08:00:00 - 25/08/2024 09:00:00","BZN|FI","Without Sequence","-0.90","",""
"25/08/2024 09:00:00 - 25/08/2024 10:00:00","BZN|FI","Without Sequence","-1.54","",""
"25/08/2024 10:00:00 - 25/08/2024 11:00:00","BZN|FI","Without Sequence","-6.07","",""
"25/08/2024 11:00:00 - 25/08/2024 12:00:00","BZN|FI","Without Sequence","-10.10","",""
"25/08/2024 12:00:00 - 25/08/2024 13:00:00","BZN|FI","Without Sequence","-15.50","",""
"25/08/2024 13:00:00 - 25/08/2024 14:00:00","BZN|FI","Without Sequence","-20.01","",""
"25/08/2024 14:00:00 - 25/08/2024 15:00:00","BZN|FI","Without Sequence","-19.83","",""
"25/08/2024 15:00:00 - 25/08/2024 16:00:00","BZN|FI","Without Sequence","-10.15","",""
"25/08/2024 16:00:00 - 25/08/2024 17:00:00","BZN|FI","Without Sequence","-5.01","",""
"25/08/2024 17:00:00 - 25/08/2024 18:00:00","BZN|FI","Without Sequence","-2.45","",""
"25/08/2024 18:00:00 - 25/08/2024 19:00:00","BZN|FI","Without Sequence","-1.10","",""
"25/08/2024 19:00:00 - 25/08/2024 20:00:00","BZN|FI","Without Sequence","-0.82","",""
"25/08/2024 20:00:00 - 25/08/2024 21:00:00","BZN|FI","Without Sequence","-0.56","",""
"25/08/2024 21:00:00 - 25/08/2024 22:00:00","BZN|FI","Without Sequence","-0.51","",""
"25/08/2024 22:00:00 - 25/08/2024 23:00:00","BZN|FI","Without Sequence","-0.92","",""
"25/08/2024 23:00:00 - 26/08/2024 00:00:00","BZN|FI","Without Sequence","-1.62","",""
"26/08/2024 00:00:00 - 26/08/2024 01:00:00","BZN|FI","Without Sequence","-1.99","",""
"26/08/2024 01:00:00 - 26/08/2024 02:00:00","BZN|FI","Without Sequence","-1.99","",""
"26/08/2024 02:00:00 - 26/08/2024 03:00:00","BZN|FI","Without Sequence","-1.75","",""
"26/08/2024 03:00:00 - 26/08/2024 04:00:00","BZN|FI","Without Sequence","-1.54","",""
"26/08/2024 04:00:00 - 26/08/2024 05:00:00","BZN|FI","Without Sequence","-1.01","",""
"26/08/2024 05:00:00 - 26/08/2024 06:00:00","BZN|FI","Without Sequence","-0.58","",""
"26/08/2024 06:00:00 - 26/08/2024 07:00:00","BZN|FI","Without Sequence","0.00","",""
"26/08/2024 07:00:00 - 26/08/2024 08:00:00","BZN|FI","Without Sequence","1.30","",""
"26/08/2024 08:00:00 - 26/08/2024 09:00:00","BZN|FI","Without Sequence","1.97","",""
"26/08/2024 09:00:00 - 26/08/2024 10:00:00","BZN|FI","Without Sequence","0.44","",""
"26/08/2024 10:00:00 - 26/08/2024 11:00:00","BZN|FI","Without Sequence","-0.01","",""
"26/08/2024 11:00:00 - 26/08/2024 12:00:00","BZN|FI","Without Sequence","-0.59","",""
"26/08/2024 12:00:00 - 26/08/2024 13:00:00","BZN|FI","Without Sequence","-0.81","",""
"26/08/2024 13:00:00 - 26/08/2024 14:00:00","BZN|FI","Without Sequence","-0.92","",""
"26/08/2024 14:00:00 - 26/08/2024 15:00:00","BZN|FI","Without Sequence","-1.01","",""
"26/08/2024 15:00:00 - 26/08/2024 16:00:00","BZN|FI","Without Sequence","-1.00","",""
"26/08/2024 16:00:00 - 26/08/2024 17:00:00","BZN|FI","Without Sequence","-0.81","",""
"26/08/2024 17:00:00 - 26/08/2024 18:00:00","BZN|FI","Without Sequence","-0.10","",""
"26/08/2024 18:00:00 - 26/08/2024 19:00:00","BZN|FI","Without Sequence","-0.01","",""
"26/08/2024 19:00:00 - 26/08/2024 20:00:00","BZN|FI","Without Sequence","0.00","",""
"26/08/2024 20:00:00 - 26/08/2024 21:00:00","BZN|FI","Without Sequence","0.00","",""
"26/08/2024 21:00:00 - 26/08/2024 22:00:00","BZN|FI","Without Sequence","0.00","",""
"26/08/2024 22:00:00 - 26/08/2024 23:00:00","BZN|FI","Without Sequence","-0.10","",""
"26/08/2024 23:00:00 - 27/08/2024 00:00:00","BZN|FI","Without Sequence","-0.90","",""
"27/08/2024 00:00:00 - 27/08/2024 01:00:00","BZN|FI","Without Sequence","-1.22","",""
"27/08/2024 01:00:00 - 27/08/2024 02:00:00","BZN|FI","Without Sequence","-1.34","",""
"27/08/2024 02:00:00 - 27/08/2024 03:00:00","BZN|FI","Without Sequence","-1.02","",""
"27/08/2024 03:00:00 - 27/08/2024 04:00:00","BZN|FI","Without Sequence","-0.80","",""
"27/08/2024 04:00:00 - 27/08/2024 05:00:00","BZN|FI","Without Sequence","-0.05","",""
"27/08/2024 05:00:00 - 27/08/2024 06:00:00","BZN|FI","Without Sequence","0.09","",""
"27/08/2024 06:00:00 - 27/08/2024 07:00:00","BZN|FI","Without Sequence","1.95","",""
"27/08/2024 07:00:00 - 27/08/2024 08:00:00","BZN|FI","Without Sequence","3.68","",""
"27/08/2024 08:00:00 - 27/08/2024 09:00:00","BZN|FI","Without Sequence","4.93","",""
"27/08/2024 09:00:00 - 27/08/2024 10:00:00","BZN|FI","Without Sequence","4.58","",""
"27/08/2024 10:00:00 - 27/08/2024 11:00:00","BZN|FI","Without Sequence","4.41","",""
"27/08/2024 11:00:00 - 27/08/2024 12:00:00","BZN|FI","Without Sequence","4.10","",""
"27/08/2024 12:00:00 - 27/08/2024 13:00:00","BZN|FI","Without Sequence","3.90","",""
"27/08/2024 13:00:00 - 27/08/2024 14:00:00","BZN|FI","Without Sequence","1.18","",""
"27/08/2024 14:00:00 - 27/08/2024 15:00:00","BZN|FI","Without Sequence","2.28","",""
"27/08/2024 15:00:00 - 27/08/2024 16:00:00","BZN|FI","Without Sequence","3.08","",""
"27/08/2024 16:00:00 - 27/08/2024 17:00:00","BZN|FI","Without Sequence","3.60","",""
"27/08/2024 17:00:00 - 27/08/2024 18:00:00","BZN|FI","Without Sequence","4.18","",""
"27/08/2024 18:00:00 - 27/08/2024 19:00:00","BZN|FI","Without Sequence","4.58","",""
"27/08/2024 19:00:00 - 27/08/2024 20:00:00","BZN|FI","Without Sequence","4.21","",""
"27/08/2024 20:00:00 - 27/08/2024 21:00:00","BZN|FI","Without Sequence","3.31","",""
"27/08/2024 21:00:00 - 27/08/2024 22:00:00","BZN|FI","Without Sequence","2.52","",""
"27/08/2024 22:00:00 - 27/08/2024 23:00:00","BZN|FI","Without Sequence","1.11","",""
"27/08/2024 23:00:00 - 28/08/2024 00:00:00","BZN|FI","Without Sequence","0.00","",""
"28/08/2024 00:00:00 - 28/08/2024 01:00:00","BZN|FI","Without Sequence","-0.11","",""
"28/08/2024 01:00:00 - 28/08/2024 02:00:00","BZN|FI","Without Sequence","-0.56","",""
"28/08/2024 02:00:00 - 28/08/2024 03:00:00","BZN|FI","Without Sequence","-0.80","",""
"28/08/2024 03:00:00 - 28/08/2024 04:00:00","BZN|FI","Without Sequence","-0.59","",""
"28/08/2024 04:00:00 - 28/08/2024 05:00:00","BZN|FI","Without Sequence","-0.10","",""
"28/08/2024 05:00:00 - 28/08/2024 06:00:00","BZN|FI","Without Sequence","0.00","",""
"28/08/2024 06:00:00 - 28/08/2024 07:00:00","BZN|FI","Without Sequence","1.63","",""
"28/08/2024 07:00:00 - 28/08/2024 08:00:00","BZN|FI","Without Sequence","3.79","",""
"28/08/2024 08:00:00 - 28/08/2024 09:00:00","BZN|FI","Without Sequence","4.43","",""
"28/08/2024 09:00:00 - 28/08/2024 10:00:00","BZN|FI","Without Sequence","4.55","",""
"28/08/2024 10:00:00 - 28/08/2024 11:00:00","BZN|FI","Without Sequence","4.33","",""
"28/08/2024 11:00:00 - 28/08/2024 12:00:00","BZN|FI","Without Sequence","4.19","",""
"28/08/2024 12:00:00 - 28/08/2024 13:00:00","BZN|FI","Without Sequence","3.94","",""
"28/08/2024 13:00:00 - 28/08/2024 14:00:00","BZN|FI","Without Sequence","4.10","",""
"28/08/2024 14:00:00 - 28/08/2024 15:00:00","BZN|FI","Without Sequence","4.02","",""
"28/08/2024 15:00:00 - 28/08/2024 16:00:00","BZN|FI","Without Sequence","4.00","",""
"28/08/2024 16:00:00 - 28/08/2024 17:00:00","BZN|FI","Without Sequence","4.97","",""
"28/08/2024 17:00:00 - 28/08/2024 18:00:00","BZN|FI","Without Sequence","7.59","",""
"28/08/2024 18:00:00 - 28/08/2024 19:00:00","BZN|FI","Without Sequence","8.09","",""
"28/08/2024 19:00:00 - 28/08/2024 20:00:00","BZN|FI","Without Sequence","7.67","",""
"28/08/2024 20:00:00 - 28/08/2024 21:00:00","BZN|FI","Without Sequence","6.37","",""
"28/08/2024 21:00:00 - 28/08/2024 22:00:00","BZN|FI","Without Sequence","5.00","",""
"28/08/2024 22:00:00 - 28/08/2024 23:00:00","BZN|FI","Without Sequence","3.79","",""
"28/08/2024 23:00:00 - 29/08/2024 00:00:00","BZN|FI","Without Sequence","2.51","",""
"29/08/2024 00:00:00 - 29/08/2024 01:00:00","BZN|FI","Without Sequence","1.15","",""
"29/08/2024 01:00:00 - 29/08/2024 02:00:00","BZN|FI","Without Sequence","0.97","",""
"29/08/2024 02:00:00 - 29/08/2024 03:00:00","BZN|FI","Without Sequence","0.99","",""
"29/08/2024 03:00:00 - 29/08/2024 04:00:00","BZN|FI","Without Sequence","1.01","",""
"29/08/2024 04:00:00 - 29/08/2024 05:00:00","BZN|FI","Without Sequence","1.78","",""
"29/08/2024 05:00:00 - 29/08/2024 06:00:00","BZN|FI","Without Sequence","2.97","",""
"29/08/2024 06:00:00 - 29/08/2024 07:00:00","BZN|FI","Without Sequence","18.04","",""
"29/08/2024 07:00:00 - 29/08/2024 08:00:00","BZN|FI","Without Sequence","46.21","",""
"29/08/2024 08:00:00 - 29/08/2024 09:00:00","BZN|FI","Without Sequence","63.67","",""
"29/08/2024 09:00:00 - 29/08/2024 10:00:00","BZN|FI","Without Sequence","73.18","",""
"29/08/2024 10:00:00 - 29/08/2024 11:00:00","BZN|FI","Without Sequence","62.76","",""
"29/08/2024 11:00:00 - 29/08/2024 12:00:00","BZN|FI","Without Sequence","56.13","",""
"29/08/2024 12:00:00 - 29/08/2024 13:00:00","BZN|FI","Without Sequence","42.23","",""
"29/08/2024 13:00:00 - 29/08/2024 14:00:00","BZN|FI","Without Sequence","20.86","",""
"29/08/2024 14:00:00 - 29/08/2024 15:00:00","BZN|FI","Without Sequence","16.11","",""
"29/08/2024 15:00:00 - 29/08/2024 16:00:00","BZN|FI","Without Sequence","19.51","",""
"29/08/2024 16:00:00 - 29/08/2024 17:00:00","BZN|FI","Without Sequence","35.82","",""
"29/08/2024 17:00:00 - 29/08/2024 18:00:00","BZN|FI","Without Sequence","25.90","",""
"29/08/2024 18:00:00 - 29/08/2024 19:00:00","BZN|FI","Without Sequence","28.85","",""
"29/08/2024 19:00:00 - 29/08/2024 20:00:00","BZN|FI","Without Sequence","4.12","",""
"29/08/2024 20:00:00 - 29/08/2024 21:00:00","BZN|FI","Without Sequence","3.17","",""
"29/08/2024 21:00:00 - 29/08/2024 22:00:00","BZN|FI","Without Sequence","1.98","",""
"29/08/2024 22:00:00 - 29/08/2024 23:00:00","BZN|FI","Without Sequence","-0.01","",""
"29/08/2024 23:00:00 - 30/08/2024 00:00:00","BZN|FI","Without Sequence","-0.81","",""
"30/08/2024 00:00:00 - 30/08/2024 01:00:00","BZN|FI","Without Sequence","-0.80","",""
"30/08/2024 01:00:00 - 30/08/2024 02:00:00","BZN|FI","Without Sequence","-0.94","",""
"30/08/2024 02:00:00 - 30/08/2024 03:00:00","BZN|FI","Without Sequence","-1.07","",""
"30/08/2024 03:00:00 - 30/08/2024 04:00:00","BZN|FI","Without Sequence","-1.26","",""
"30/08/2024 04:00:00 - 30/08/2024 05:00:00","BZN|FI","Without Sequence","-1.00","",""
"30/08/2024 05:00:00 - 30/08/2024 06:00:00","BZN|FI","Without Sequence","-0.11","",""
"30/08/2024 06:00:00 - 30/08/2024 07:00:00","BZN|FI","Without Sequence","0.66","",""
"30/08/2024 07:00:00 - 30/08/2024 08:00:00","BZN|FI","Without Sequence","2.91","",""
"30/08/2024 08:00:00 - 30/08/2024 09:00:00","BZN|FI","Without Sequence","3.55","",""
"30/08/2024 09:00:00 - 30/08/2024 10:00:00","BZN|FI","Without Sequence","3.85","",""
"30/08/2024 10:00:00 - 30/08/2024 11:00:00","BZN|FI","Without Sequence","3.59","",""
"30/08/2024 11:00:00 - 30/08/2024 12:00:00","BZN|FI","Without Sequence","2.99","",""
"30/08/2024 12:00:00 - 30/08/2024 13:00:00","BZN|FI","Without Sequence","2.94","",""
"30/08/2024 13:00:00 - 30/08/2024 14:00:00","BZN|FI","Without Sequence","2.91","",""
"30/08/2024 14:00:00 - 30/08/2024 15:00:00","BZN|FI","Without Sequence","2.63","",""
"30/08/2024 15:00:00 - 30/08/2024 16:00:00","BZN|FI","Without Sequence","2.35","",""
"30/08/2024 16:00:00 - 30/08/2024 17:00:00","BZN|FI","Without Sequence","3.24","",""
"30/08/2024 17:00:00 - 30/08/2024 18:00:00","BZN|FI","Without Sequence","4.14","",""
"30/08/2024 18:00:00 - 30/08/2024 19:00:00","BZN|FI","Without Sequence","4.47","",""
"30/08/2024 19:00:00 - 30/08/2024 20:00:00","BZN|FI","Without Sequence","4.79","",""
"30/08/2024 20:00:00 - 30/08/2024 21:00:00","BZN|FI","Without Sequence","4.41","",""
"30/08/2024 21:00:00 - 30/08/2024 22:00:00","BZN|FI","Without Sequence","3.70","",""
"30/08/2024 22:00:00 - 30/08/2024 23:00:00","BZN|FI","Without Sequence","2.96","",""
"30/08/2024 23:00:00 - 31/08/2024 00:00:00","BZN|FI","Without Sequence","1.99","",""
"31/08/2024 00:00:00 - 31/08/2024 01:00:00","BZN|FI","Without Sequence","0.11","",""
"31/08/2024 01:00:00 - 31/08/2024 02:00:00","BZN|FI","Without Sequence","-0.01","",""
"31/08/2024 02:00:00 - 31/08/2024 03:00:00","BZN|FI","Without Sequence","-0.59","",""
"31/08/2024 03:00:00 - 31/08/2024 04:00:00","BZN|FI","Without Sequence","-0.81","",""
"31/08/2024 04:00:00 - 31/08/2024 05:00:00","BZN|FI","Without Sequence","-1.07","",""
"31/08/2024 05:00:00 - 31/08/2024 06:00:00","BZN|FI","Without Sequence","-1.42","",""
"31/08/2024 06:00:00 - 31/08/2024 07:00:00","BZN|FI","Without Sequence","-0.01","",""
