"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"21/04/2021 15:00:00 - 21/04/2021 16:00:00","BZN|FI","Without Sequence","34.07","",""
"21/04/2021 16:00:00 - 21/04/2021 17:00:00","BZN|FI","Without Sequence","38.07","",""
"21/04/2021 17:00:00 - 21/04/2021 18:00:00","BZN|FI","Without Sequence","35.52","",""
"21/04/2021 18:00:00 - 21/04/2021 19:00:00","BZN|FI","Without Sequence","42.86","",""
"21/04/2021 19:00:00 - 21/04/2021 20:00:00","BZN|FI","Without Sequence","39.91","",""
"21/04/2021 20:00:00 - 21/04/2021 21:00:00","BZN|FI","Without Sequence","25.42","",""
"21/04/2021 21:00:00 - 21/04/2021 22:00:00","BZN|FI","Without Sequence","26.05","",""
"21/04/2021 22:00:00 - 21/04/2021 23:00:00","BZN|FI","Without Sequence","23.53","",""
"21/04/2021 23:00:00 - 22/04/2021 00:00:00","BZN|FI","Without Sequence","23.73","",""
"22/04/2021 00:00:00 - 22/04/2021 01:00:00","BZN|FI","Without Sequence","10.50","",""
"22/04/2021 01:00:00 - 22/04/2021 02:00:00","BZN|FI","Without Sequence","8.72","",""
"22/04/2021 02:00:00 - 22/04/2021 03:00:00","BZN|FI","Without Sequence","8.78","",""
"22/04/2021 03:00:00 - 22/04/2021 04:00:00","BZN|FI","Without Sequence","9.67","",""
"22/04/2021 04:00:00 - 22/04/2021 05:00:00","BZN|FI","Without Sequence","10.33","",""
"22/04/2021 05:00:00 - 22/04/2021 06:00:00","BZN|FI","Without Sequence","15.08","",""
"22/04/2021 06:00:00 - 22/04/2021 07:00:00","BZN|FI","Without Sequence","38.28","",""
"22/04/2021 07:00:00 - 22/04/2021 08:00:00","BZN|FI","Without Sequence","64.15","",""
"22/04/2021 08:00:00 - 22/04/2021 09:00:00","BZN|FI","Without Sequence","57.92","",""
"22/04/2021 09:00:00 - 22/04/2021 10:00:00","BZN|FI","Without Sequence","41.69","",""
"22/04/2021 10:00:00 - 22/04/2021 11:00:00","BZN|FI","Without Sequence","60.85","",""
"22/04/2021 11:00:00 - 22/04/2021 12:00:00","BZN|FI","Without Sequence","56.92","",""
"22/04/2021 12:00:00 - 22/04/2021 13:00:00","BZN|FI","Without Sequence","43.55","",""
"22/04/2021 13:00:00 - 22/04/2021 14:00:00","BZN|FI","Without Sequence","39.41","",""
"22/04/2021 14:00:00 - 22/04/2021 15:00:00","BZN|FI","Without Sequence","21.71","",""
"22/04/2021 15:00:00 - 22/04/2021 16:00:00","BZN|FI","Without Sequence","21.51","",""
"22/04/2021 16:00:00 - 22/04/2021 17:00:00","BZN|FI","Without Sequence","21.53","",""
"22/04/2021 17:00:00 - 22/04/2021 18:00:00","BZN|FI","Without Sequence","28.03","",""
"22/04/2021 18:00:00 - 22/04/2021 19:00:00","BZN|FI","Without Sequence","42.04","",""
"22/04/2021 19:00:00 - 22/04/2021 20:00:00","BZN|FI","Without Sequence","44.29","",""
"22/04/2021 20:00:00 - 22/04/2021 21:00:00","BZN|FI","Without Sequence","44.05","",""
"22/04/2021 21:00:00 - 22/04/2021 22:00:00","BZN|FI","Without Sequence","40.91","",""
"22/04/2021 22:00:00 - 22/04/2021 23:00:00","BZN|FI","Without Sequence","31.47","",""
"22/04/2021 23:00:00 - 23/04/2021 00:00:00","BZN|FI","Without Sequence","22.07","",""
"23/04/2021 00:00:00 - 23/04/2021 01:00:00","BZN|FI","Without Sequence","16.70","",""
"23/04/2021 01:00:00 - 23/04/2021 02:00:00","BZN|FI","Without Sequence","16.31","",""
"23/04/2021 02:00:00 - 23/04/2021 03:00:00","BZN|FI","Without Sequence","16.12","",""
"23/04/2021 03:00:00 - 23/04/2021 04:00:00","BZN|FI","Without Sequence","16.12","",""
"23/04/2021 04:00:00 - 23/04/2021 05:00:00","BZN|FI","Without Sequence","16.53","",""
"23/04/2021 05:00:00 - 23/04/2021 06:00:00","BZN|FI","Without Sequence","16.69","",""
"23/04/2021 06:00:00 - 23/04/2021 07:00:00","BZN|FI","Without Sequence","40.70","",""
"23/04/2021 07:00:00 - 23/04/2021 08:00:00","BZN|FI","Without Sequence","57.96","",""
"23/04/2021 08:00:00 - 23/04/2021 09:00:00","BZN|FI","Without Sequence","62.94","",""
"23/04/2021 09:00:00 - 23/04/2021 10:00:00","BZN|FI","Without Sequence","48.63","",""
"23/04/2021 10:00:00 - 23/04/2021 11:00:00","BZN|FI","Without Sequence","38.58","",""
"23/04/2021 11:00:00 - 23/04/2021 12:00:00","BZN|FI","Without Sequence","30.05","",""
"23/04/2021 12:00:00 - 23/04/2021 13:00:00","BZN|FI","Without Sequence","22.12","",""
"23/04/2021 13:00:00 - 23/04/2021 14:00:00","BZN|FI","Without Sequence","21.21","",""
"23/04/2021 14:00:00 - 23/04/2021 15:00:00","BZN|FI","Without Sequence","17.18","",""
"23/04/2021 15:00:00 - 23/04/2021 16:00:00","BZN|FI","Without Sequence","16.97","",""
"23/04/2021 16:00:00 - 23/04/2021 17:00:00","BZN|FI","Without Sequence","17.01","",""
"23/04/2021 17:00:00 - 23/04/2021 18:00:00","BZN|FI","Without Sequence","17.82","",""
"23/04/2021 18:00:00 - 23/04/2021 19:00:00","BZN|FI","Without Sequence","22.01","",""
"23/04/2021 19:00:00 - 23/04/2021 20:00:00","BZN|FI","Without Sequence","23.14","",""
"23/04/2021 20:00:00 - 23/04/2021 21:00:00","BZN|FI","Without Sequence","17.81","",""
"23/04/2021 21:00:00 - 23/04/2021 22:00:00","BZN|FI","Without Sequence","17.27","",""
"23/04/2021 22:00:00 - 23/04/2021 23:00:00","BZN|FI","Without Sequence","17.04","",""
"23/04/2021 23:00:00 - 24/04/2021 00:00:00","BZN|FI","Without Sequence","16.27","",""
"24/04/2021 00:00:00 - 24/04/2021 01:00:00","BZN|FI","Without Sequence","15.12","",""
"24/04/2021 01:00:00 - 24/04/2021 02:00:00","BZN|FI","Without Sequence","15.61","",""
"24/04/2021 02:00:00 - 24/04/2021 03:00:00","BZN|FI","Without Sequence","16.06","",""
"24/04/2021 03:00:00 - 24/04/2021 04:00:00","BZN|FI","Without Sequence","15.75","",""
"24/04/2021 04:00:00 - 24/04/2021 05:00:00","BZN|FI","Without Sequence","15.91","",""
"24/04/2021 05:00:00 - 24/04/2021 06:00:00","BZN|FI","Without Sequence","13.88","",""
"24/04/2021 06:00:00 - 24/04/2021 07:00:00","BZN|FI","Without Sequence","16.63","",""
"24/04/2021 07:00:00 - 24/04/2021 08:00:00","BZN|FI","Without Sequence","16.62","",""
"24/04/2021 08:00:00 - 24/04/2021 09:00:00","BZN|FI","Without Sequence","16.94","",""
"24/04/2021 09:00:00 - 24/04/2021 10:00:00","BZN|FI","Without Sequence","17.55","",""
"24/04/2021 10:00:00 - 24/04/2021 11:00:00","BZN|FI","Without Sequence","17.90","",""
"24/04/2021 11:00:00 - 24/04/2021 12:00:00","BZN|FI","Without Sequence","17.56","",""
"24/04/2021 12:00:00 - 24/04/2021 13:00:00","BZN|FI","Without Sequence","17.10","",""
"24/04/2021 13:00:00 - 24/04/2021 14:00:00","BZN|FI","Without Sequence","16.77","",""
"24/04/2021 14:00:00 - 24/04/2021 15:00:00","BZN|FI","Without Sequence","15.22","",""
"24/04/2021 15:00:00 - 24/04/2021 16:00:00","BZN|FI","Without Sequence","14.94","",""
"24/04/2021 16:00:00 - 24/04/2021 17:00:00","BZN|FI","Without Sequence","14.86","",""
"24/04/2021 17:00:00 - 24/04/2021 18:00:00","BZN|FI","Without Sequence","17.85","",""
"24/04/2021 18:00:00 - 24/04/2021 19:00:00","BZN|FI","Without Sequence","24.05","",""
"24/04/2021 19:00:00 - 24/04/2021 20:00:00","BZN|FI","Without Sequence","24.41","",""
"24/04/2021 20:00:00 - 24/04/2021 21:00:00","BZN|FI","Without Sequence","24.45","",""
"24/04/2021 21:00:00 - 24/04/2021 22:00:00","BZN|FI","Without Sequence","24.43","",""
"24/04/2021 22:00:00 - 24/04/2021 23:00:00","BZN|FI","Without Sequence","23.66","",""
"24/04/2021 23:00:00 - 25/04/2021 00:00:00","BZN|FI","Without Sequence","16.46","",""
"25/04/2021 00:00:00 - 25/04/2021 01:00:00","BZN|FI","Without Sequence","17.58","",""
"25/04/2021 01:00:00 - 25/04/2021 02:00:00","BZN|FI","Without Sequence","15.53","",""
"25/04/2021 02:00:00 - 25/04/2021 03:00:00","BZN|FI","Without Sequence","13.62","",""
"25/04/2021 03:00:00 - 25/04/2021 04:00:00","BZN|FI","Without Sequence","13.28","",""
"25/04/2021 04:00:00 - 25/04/2021 05:00:00","BZN|FI","Without Sequence","13.96","",""
"25/04/2021 05:00:00 - 25/04/2021 06:00:00","BZN|FI","Without Sequence","14.74","",""
"25/04/2021 06:00:00 - 25/04/2021 07:00:00","BZN|FI","Without Sequence","16.09","",""
"25/04/2021 07:00:00 - 25/04/2021 08:00:00","BZN|FI","Without Sequence","16.72","",""
"25/04/2021 08:00:00 - 25/04/2021 09:00:00","BZN|FI","Without Sequence","19.44","",""
"25/04/2021 09:00:00 - 25/04/2021 10:00:00","BZN|FI","Without Sequence","19.88","",""
"25/04/2021 10:00:00 - 25/04/2021 11:00:00","BZN|FI","Without Sequence","17.80","",""
"25/04/2021 11:00:00 - 25/04/2021 12:00:00","BZN|FI","Without Sequence","15.50","",""
"25/04/2021 12:00:00 - 25/04/2021 13:00:00","BZN|FI","Without Sequence","15.05","",""
"25/04/2021 13:00:00 - 25/04/2021 14:00:00","BZN|FI","Without Sequence","1.89","",""
"25/04/2021 14:00:00 - 25/04/2021 15:00:00","BZN|FI","Without Sequence","0.06","",""
"25/04/2021 15:00:00 - 25/04/2021 16:00:00","BZN|FI","Without Sequence","0.64","",""
"25/04/2021 16:00:00 - 25/04/2021 17:00:00","BZN|FI","Without Sequence","3.99","",""
"25/04/2021 17:00:00 - 25/04/2021 18:00:00","BZN|FI","Without Sequence","18.74","",""
"25/04/2021 18:00:00 - 25/04/2021 19:00:00","BZN|FI","Without Sequence","24.27","",""
"25/04/2021 19:00:00 - 25/04/2021 20:00:00","BZN|FI","Without Sequence","27.34","",""
"25/04/2021 20:00:00 - 25/04/2021 21:00:00","BZN|FI","Without Sequence","27.48","",""
"25/04/2021 21:00:00 - 25/04/2021 22:00:00","BZN|FI","Without Sequence","27.48","",""
"25/04/2021 22:00:00 - 25/04/2021 23:00:00","BZN|FI","Without Sequence","26.23","",""
"25/04/2021 23:00:00 - 26/04/2021 00:00:00","BZN|FI","Without Sequence","23.36","",""
"26/04/2021 00:00:00 - 26/04/2021 01:00:00","BZN|FI","Without Sequence","23.16","",""
"26/04/2021 01:00:00 - 26/04/2021 02:00:00","BZN|FI","Without Sequence","22.94","",""
"26/04/2021 02:00:00 - 26/04/2021 03:00:00","BZN|FI","Without Sequence","22.68","",""
"26/04/2021 03:00:00 - 26/04/2021 04:00:00","BZN|FI","Without Sequence","23.00","",""
"26/04/2021 04:00:00 - 26/04/2021 05:00:00","BZN|FI","Without Sequence","23.33","",""
"26/04/2021 05:00:00 - 26/04/2021 06:00:00","BZN|FI","Without Sequence","27.16","",""
"26/04/2021 06:00:00 - 26/04/2021 07:00:00","BZN|FI","Without Sequence","71.28","",""
"26/04/2021 07:00:00 - 26/04/2021 08:00:00","BZN|FI","Without Sequence","79.33","",""
"26/04/2021 08:00:00 - 26/04/2021 09:00:00","BZN|FI","Without Sequence","81.33","",""
"26/04/2021 09:00:00 - 26/04/2021 10:00:00","BZN|FI","Without Sequence","74.41","",""
"26/04/2021 10:00:00 - 26/04/2021 11:00:00","BZN|FI","Without Sequence","71.01","",""
"26/04/2021 11:00:00 - 26/04/2021 12:00:00","BZN|FI","Without Sequence","70.65","",""
"26/04/2021 12:00:00 - 26/04/2021 13:00:00","BZN|FI","Without Sequence","69.07","",""
"26/04/2021 13:00:00 - 26/04/2021 14:00:00","BZN|FI","Without Sequence","69.04","",""
"26/04/2021 14:00:00 - 26/04/2021 15:00:00","BZN|FI","Without Sequence","48.34","",""
"26/04/2021 15:00:00 - 26/04/2021 16:00:00","BZN|FI","Without Sequence","49.14","",""
"26/04/2021 16:00:00 - 26/04/2021 17:00:00","BZN|FI","Without Sequence","64.51","",""
"26/04/2021 17:00:00 - 26/04/2021 18:00:00","BZN|FI","Without Sequence","66.00","",""
"26/04/2021 18:00:00 - 26/04/2021 19:00:00","BZN|FI","Without Sequence","75.21","",""
"26/04/2021 19:00:00 - 26/04/2021 20:00:00","BZN|FI","Without Sequence","78.75","",""
"26/04/2021 20:00:00 - 26/04/2021 21:00:00","BZN|FI","Without Sequence","78.43","",""
"26/04/2021 21:00:00 - 26/04/2021 22:00:00","BZN|FI","Without Sequence","67.79","",""
"26/04/2021 22:00:00 - 26/04/2021 23:00:00","BZN|FI","Without Sequence","59.86","",""
"26/04/2021 23:00:00 - 27/04/2021 00:00:00","BZN|FI","Without Sequence","45.65","",""
"27/04/2021 00:00:00 - 27/04/2021 01:00:00","BZN|FI","Without Sequence","50.91","",""
"27/04/2021 01:00:00 - 27/04/2021 02:00:00","BZN|FI","Without Sequence","47.73","",""
"27/04/2021 02:00:00 - 27/04/2021 03:00:00","BZN|FI","Without Sequence","47.67","",""
"27/04/2021 03:00:00 - 27/04/2021 04:00:00","BZN|FI","Without Sequence","47.17","",""
"27/04/2021 04:00:00 - 27/04/2021 05:00:00","BZN|FI","Without Sequence","48.91","",""
"27/04/2021 05:00:00 - 27/04/2021 06:00:00","BZN|FI","Without Sequence","51.50","",""
"27/04/2021 06:00:00 - 27/04/2021 07:00:00","BZN|FI","Without Sequence","73.55","",""
"27/04/2021 07:00:00 - 27/04/2021 08:00:00","BZN|FI","Without Sequence","80.95","",""
"27/04/2021 08:00:00 - 27/04/2021 09:00:00","BZN|FI","Without Sequence","81.61","",""
"27/04/2021 09:00:00 - 27/04/2021 10:00:00","BZN|FI","Without Sequence","77.21","",""
"27/04/2021 10:00:00 - 27/04/2021 11:00:00","BZN|FI","Without Sequence","74.62","",""
"27/04/2021 11:00:00 - 27/04/2021 12:00:00","BZN|FI","Without Sequence","77.26","",""
"27/04/2021 12:00:00 - 27/04/2021 13:00:00","BZN|FI","Without Sequence","77.24","",""
"27/04/2021 13:00:00 - 27/04/2021 14:00:00","BZN|FI","Without Sequence","65.39","",""
"27/04/2021 14:00:00 - 27/04/2021 15:00:00","BZN|FI","Without Sequence","45.79","",""
"27/04/2021 15:00:00 - 27/04/2021 16:00:00","BZN|FI","Without Sequence","47.22","",""
"27/04/2021 16:00:00 - 27/04/2021 17:00:00","BZN|FI","Without Sequence","56.05","",""
"27/04/2021 17:00:00 - 27/04/2021 18:00:00","BZN|FI","Without Sequence","64.76","",""
"27/04/2021 18:00:00 - 27/04/2021 19:00:00","BZN|FI","Without Sequence","70.31","",""
"27/04/2021 19:00:00 - 27/04/2021 20:00:00","BZN|FI","Without Sequence","70.97","",""
"27/04/2021 20:00:00 - 27/04/2021 21:00:00","BZN|FI","Without Sequence","56.25","",""
"27/04/2021 21:00:00 - 27/04/2021 22:00:00","BZN|FI","Without Sequence","57.72","",""
"27/04/2021 22:00:00 - 27/04/2021 23:00:00","BZN|FI","Without Sequence","52.19","",""
"27/04/2021 23:00:00 - 28/04/2021 00:00:00","BZN|FI","Without Sequence","48.11","",""
"28/04/2021 00:00:00 - 28/04/2021 01:00:00","BZN|FI","Without Sequence","47.06","",""
"28/04/2021 01:00:00 - 28/04/2021 02:00:00","BZN|FI","Without Sequence","46.39","",""
"28/04/2021 02:00:00 - 28/04/2021 03:00:00","BZN|FI","Without Sequence","46.98","",""
"28/04/2021 03:00:00 - 28/04/2021 04:00:00","BZN|FI","Without Sequence","47.83","",""
"28/04/2021 04:00:00 - 28/04/2021 05:00:00","BZN|FI","Without Sequence","48.89","",""
"28/04/2021 05:00:00 - 28/04/2021 06:00:00","BZN|FI","Without Sequence","52.15","",""
"28/04/2021 06:00:00 - 28/04/2021 07:00:00","BZN|FI","Without Sequence","69.41","",""
"28/04/2021 07:00:00 - 28/04/2021 08:00:00","BZN|FI","Without Sequence","81.48","",""
"28/04/2021 08:00:00 - 28/04/2021 09:00:00","BZN|FI","Without Sequence","85.57","",""
"28/04/2021 09:00:00 - 28/04/2021 10:00:00","BZN|FI","Without Sequence","69.99","",""
"28/04/2021 10:00:00 - 28/04/2021 11:00:00","BZN|FI","Without Sequence","69.88","",""
"28/04/2021 11:00:00 - 28/04/2021 12:00:00","BZN|FI","Without Sequence","63.25","",""
"28/04/2021 12:00:00 - 28/04/2021 13:00:00","BZN|FI","Without Sequence","65.10","",""
"28/04/2021 13:00:00 - 28/04/2021 14:00:00","BZN|FI","Without Sequence","62.15","",""
"28/04/2021 14:00:00 - 28/04/2021 15:00:00","BZN|FI","Without Sequence","50.84","",""
"28/04/2021 15:00:00 - 28/04/2021 16:00:00","BZN|FI","Without Sequence","54.30","",""
"28/04/2021 16:00:00 - 28/04/2021 17:00:00","BZN|FI","Without Sequence","60.00","",""
"28/04/2021 17:00:00 - 28/04/2021 18:00:00","BZN|FI","Without Sequence","63.61","",""
"28/04/2021 18:00:00 - 28/04/2021 19:00:00","BZN|FI","Without Sequence","65.20","",""
"28/04/2021 19:00:00 - 28/04/2021 20:00:00","BZN|FI","Without Sequence","73.68","",""
"28/04/2021 20:00:00 - 28/04/2021 21:00:00","BZN|FI","Without Sequence","63.31","",""
"28/04/2021 21:00:00 - 28/04/2021 22:00:00","BZN|FI","Without Sequence","60.66","",""
"28/04/2021 22:00:00 - 28/04/2021 23:00:00","BZN|FI","Without Sequence","54.97","",""
"28/04/2021 23:00:00 - 29/04/2021 00:00:00","BZN|FI","Without Sequence","48.99","",""
"29/04/2021 00:00:00 - 29/04/2021 01:00:00","BZN|FI","Without Sequence","48.29","",""
"29/04/2021 01:00:00 - 29/04/2021 02:00:00","BZN|FI","Without Sequence","47.66","",""
"29/04/2021 02:00:00 - 29/04/2021 03:00:00","BZN|FI","Without Sequence","46.79","",""
"29/04/2021 03:00:00 - 29/04/2021 04:00:00","BZN|FI","Without Sequence","47.65","",""
"29/04/2021 04:00:00 - 29/04/2021 05:00:00","BZN|FI","Without Sequence","48.44","",""
"29/04/2021 05:00:00 - 29/04/2021 06:00:00","BZN|FI","Without Sequence","49.23","",""
"29/04/2021 06:00:00 - 29/04/2021 07:00:00","BZN|FI","Without Sequence","65.07","",""
"29/04/2021 07:00:00 - 29/04/2021 08:00:00","BZN|FI","Without Sequence","77.99","",""
"29/04/2021 08:00:00 - 29/04/2021 09:00:00","BZN|FI","Without Sequence","83.04","",""
"29/04/2021 09:00:00 - 29/04/2021 10:00:00","BZN|FI","Without Sequence","70.01","",""
"29/04/2021 10:00:00 - 29/04/2021 11:00:00","BZN|FI","Without Sequence","71.67","",""
"29/04/2021 11:00:00 - 29/04/2021 12:00:00","BZN|FI","Without Sequence","67.16","",""
"29/04/2021 12:00:00 - 29/04/2021 13:00:00","BZN|FI","Without Sequence","67.10","",""
"29/04/2021 13:00:00 - 29/04/2021 14:00:00","BZN|FI","Without Sequence","59.99","",""
"29/04/2021 14:00:00 - 29/04/2021 15:00:00","BZN|FI","Without Sequence","46.70","",""
"29/04/2021 15:00:00 - 29/04/2021 16:00:00","BZN|FI","Without Sequence","45.41","",""
"29/04/2021 16:00:00 - 29/04/2021 17:00:00","BZN|FI","Without Sequence","60.00","",""
"29/04/2021 17:00:00 - 29/04/2021 18:00:00","BZN|FI","Without Sequence","53.97","",""
"29/04/2021 18:00:00 - 29/04/2021 19:00:00","BZN|FI","Without Sequence","53.99","",""
"29/04/2021 19:00:00 - 29/04/2021 20:00:00","BZN|FI","Without Sequence","52.37","",""
"29/04/2021 20:00:00 - 29/04/2021 21:00:00","BZN|FI","Without Sequence","49.37","",""
"29/04/2021 21:00:00 - 29/04/2021 22:00:00","BZN|FI","Without Sequence","49.33","",""
"29/04/2021 22:00:00 - 29/04/2021 23:00:00","BZN|FI","Without Sequence","46.75","",""
"29/04/2021 23:00:00 - 30/04/2021 00:00:00","BZN|FI","Without Sequence","37.22","",""
"30/04/2021 00:00:00 - 30/04/2021 01:00:00","BZN|FI","Without Sequence","35.16","",""
"30/04/2021 01:00:00 - 30/04/2021 02:00:00","BZN|FI","Without Sequence","35.03","",""
"30/04/2021 02:00:00 - 30/04/2021 03:00:00","BZN|FI","Without Sequence","34.60","",""
"30/04/2021 03:00:00 - 30/04/2021 04:00:00","BZN|FI","Without Sequence","35.11","",""
"30/04/2021 04:00:00 - 30/04/2021 05:00:00","BZN|FI","Without Sequence","36.08","",""
"30/04/2021 05:00:00 - 30/04/2021 06:00:00","BZN|FI","Without Sequence","41.86","",""
"30/04/2021 06:00:00 - 30/04/2021 07:00:00","BZN|FI","Without Sequence","58.53","",""
"30/04/2021 07:00:00 - 30/04/2021 08:00:00","BZN|FI","Without Sequence","78.74","",""
"30/04/2021 08:00:00 - 30/04/2021 09:00:00","BZN|FI","Without Sequence","82.29","",""
"30/04/2021 09:00:00 - 30/04/2021 10:00:00","BZN|FI","Without Sequence","76.02","",""
"30/04/2021 10:00:00 - 30/04/2021 11:00:00","BZN|FI","Without Sequence","70.76","",""
"30/04/2021 11:00:00 - 30/04/2021 12:00:00","BZN|FI","Without Sequence","67.10","",""
"30/04/2021 12:00:00 - 30/04/2021 13:00:00","BZN|FI","Without Sequence","50.97","",""
"30/04/2021 13:00:00 - 30/04/2021 14:00:00","BZN|FI","Without Sequence","49.94","",""
"30/04/2021 14:00:00 - 30/04/2021 15:00:00","BZN|FI","Without Sequence","50.12","",""
"30/04/2021 15:00:00 - 30/04/2021 16:00:00","BZN|FI","Without Sequence","48.98","",""
"30/04/2021 16:00:00 - 30/04/2021 17:00:00","BZN|FI","Without Sequence","51.37","",""
"30/04/2021 17:00:00 - 30/04/2021 18:00:00","BZN|FI","Without Sequence","52.70","",""
"30/04/2021 18:00:00 - 30/04/2021 19:00:00","BZN|FI","Without Sequence","52.54","",""
"30/04/2021 19:00:00 - 30/04/2021 20:00:00","BZN|FI","Without Sequence","51.69","",""
"30/04/2021 20:00:00 - 30/04/2021 21:00:00","BZN|FI","Without Sequence","49.83","",""
"30/04/2021 21:00:00 - 30/04/2021 22:00:00","BZN|FI","Without Sequence","44.81","",""
"30/04/2021 22:00:00 - 30/04/2021 23:00:00","BZN|FI","Without Sequence","44.11","",""
"30/04/2021 23:00:00 - 01/05/2021 00:00:00","BZN|FI","Without Sequence","37.34","",""
"01/05/2021 00:00:00 - 01/05/2021 01:00:00","BZN|FI","Without Sequence","43.79","",""
"01/05/2021 01:00:00 - 01/05/2021 02:00:00","BZN|FI","Without Sequence","43.24","",""
"01/05/2021 02:00:00 - 01/05/2021 03:00:00","BZN|FI","Without Sequence","42.45","",""
"01/05/2021 03:00:00 - 01/05/2021 04:00:00","BZN|FI","Without Sequence","42.73","",""
"01/05/2021 04:00:00 - 01/05/2021 05:00:00","BZN|FI","Without Sequence","42.78","",""
"01/05/2021 05:00:00 - 01/05/2021 06:00:00","BZN|FI","Without Sequence","43.46","",""
"01/05/2021 06:00:00 - 01/05/2021 07:00:00","BZN|FI","Without Sequence","44.19","",""
"01/05/2021 07:00:00 - 01/05/2021 08:00:00","BZN|FI","Without Sequence","45.40","",""
"01/05/2021 08:00:00 - 01/05/2021 09:00:00","BZN|FI","Without Sequence","46.91","",""
"01/05/2021 09:00:00 - 01/05/2021 10:00:00","BZN|FI","Without Sequence","49.22","",""
"01/05/2021 10:00:00 - 01/05/2021 11:00:00","BZN|FI","Without Sequence","48.88","",""
"01/05/2021 11:00:00 - 01/05/2021 12:00:00","BZN|FI","Without Sequence","47.32","",""
"01/05/2021 12:00:00 - 01/05/2021 13:00:00","BZN|FI","Without Sequence","45.73","",""
"01/05/2021 13:00:00 - 01/05/2021 14:00:00","BZN|FI","Without Sequence","45.74","",""
"01/05/2021 14:00:00 - 01/05/2021 15:00:00","BZN|FI","Without Sequence","45.44","",""
"01/05/2021 15:00:00 - 01/05/2021 16:00:00","BZN|FI","Without Sequence","44.44","",""
"01/05/2021 16:00:00 - 01/05/2021 17:00:00","BZN|FI","Without Sequence","45.97","",""
"01/05/2021 17:00:00 - 01/05/2021 18:00:00","BZN|FI","Without Sequence","48.85","",""
"01/05/2021 18:00:00 - 01/05/2021 19:00:00","BZN|FI","Without Sequence","51.10","",""
"01/05/2021 19:00:00 - 01/05/2021 20:00:00","BZN|FI","Without Sequence","51.60","",""
"01/05/2021 20:00:00 - 01/05/2021 21:00:00","BZN|FI","Without Sequence","51.03","",""
