"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"18/06/2022 09:00:00 - 18/06/2022 10:00:00","BZN|FI","Without Sequence","103.41","",""
"18/06/2022 10:00:00 - 18/06/2022 11:00:00","BZN|FI","Without Sequence","91.28","",""
"18/06/2022 11:00:00 - 18/06/2022 12:00:00","BZN|FI","Without Sequence","91.37","",""
"18/06/2022 12:00:00 - 18/06/2022 13:00:00","BZN|FI","Without Sequence","95.24","",""
"18/06/2022 13:00:00 - 18/06/2022 14:00:00","BZN|FI","Without Sequence","87.34","",""
"18/06/2022 14:00:00 - 18/06/2022 15:00:00","BZN|FI","Without Sequence","88.58","",""
"18/06/2022 15:00:00 - 18/06/2022 16:00:00","BZN|FI","Without Sequence","93.89","",""
"18/06/2022 16:00:00 - 18/06/2022 17:00:00","BZN|FI","Without Sequence","93.07","",""
"18/06/2022 17:00:00 - 18/06/2022 18:00:00","BZN|FI","Without Sequence","96.18","",""
"18/06/2022 18:00:00 - 18/06/2022 19:00:00","BZN|FI","Without Sequence","94.70","",""
"18/06/2022 19:00:00 - 18/06/2022 20:00:00","BZN|FI","Without Sequence","87.25","",""
"18/06/2022 20:00:00 - 18/06/2022 21:00:00","BZN|FI","Without Sequence","54.44","",""
"18/06/2022 21:00:00 - 18/06/2022 22:00:00","BZN|FI","Without Sequence","66.88","",""
"18/06/2022 22:00:00 - 18/06/2022 23:00:00","BZN|FI","Without Sequence","79.12","",""
"18/06/2022 23:00:00 - 19/06/2022 00:00:00","BZN|FI","Without Sequence","5.57","",""
"19/06/2022 00:00:00 - 19/06/2022 01:00:00","BZN|FI","Without Sequence","3.14","",""
"19/06/2022 01:00:00 - 19/06/2022 02:00:00","BZN|FI","Without Sequence","2.53","",""
"19/06/2022 02:00:00 - 19/06/2022 03:00:00","BZN|FI","Without Sequence","1.95","",""
"19/06/2022 03:00:00 - 19/06/2022 04:00:00","BZN|FI","Without Sequence","1.66","",""
"19/06/2022 04:00:00 - 19/06/2022 05:00:00","BZN|FI","Without Sequence","1.49","",""
"19/06/2022 05:00:00 - 19/06/2022 06:00:00","BZN|FI","Without Sequence","1.71","",""
"19/06/2022 06:00:00 - 19/06/2022 07:00:00","BZN|FI","Without Sequence","2.04","",""
"19/06/2022 07:00:00 - 19/06/2022 08:00:00","BZN|FI","Without Sequence","2.77","",""
"19/06/2022 08:00:00 - 19/06/2022 09:00:00","BZN|FI","Without Sequence","3.67","",""
"19/06/2022 09:00:00 - 19/06/2022 10:00:00","BZN|FI","Without Sequence","5.11","",""
"19/06/2022 10:00:00 - 19/06/2022 11:00:00","BZN|FI","Without Sequence","6.00","",""
"19/06/2022 11:00:00 - 19/06/2022 12:00:00","BZN|FI","Without Sequence","6.92","",""
"19/06/2022 12:00:00 - 19/06/2022 13:00:00","BZN|FI","Without Sequence","6.98","",""
"19/06/2022 13:00:00 - 19/06/2022 14:00:00","BZN|FI","Without Sequence","6.80","",""
"19/06/2022 14:00:00 - 19/06/2022 15:00:00","BZN|FI","Without Sequence","7.67","",""
"19/06/2022 15:00:00 - 19/06/2022 16:00:00","BZN|FI","Without Sequence","13.32","",""
"19/06/2022 16:00:00 - 19/06/2022 17:00:00","BZN|FI","Without Sequence","26.92","",""
"19/06/2022 17:00:00 - 19/06/2022 18:00:00","BZN|FI","Without Sequence","31.95","",""
"19/06/2022 18:00:00 - 19/06/2022 19:00:00","BZN|FI","Without Sequence","77.11","",""
"19/06/2022 19:00:00 - 19/06/2022 20:00:00","BZN|FI","Without Sequence","72.68","",""
"19/06/2022 20:00:00 - 19/06/2022 21:00:00","BZN|FI","Without Sequence","41.18","",""
"19/06/2022 21:00:00 - 19/06/2022 22:00:00","BZN|FI","Without Sequence","46.97","",""
"19/06/2022 22:00:00 - 19/06/2022 23:00:00","BZN|FI","Without Sequence","30.23","",""
"19/06/2022 23:00:00 - 20/06/2022 00:00:00","BZN|FI","Without Sequence","26.53","",""
"20/06/2022 00:00:00 - 20/06/2022 01:00:00","BZN|FI","Without Sequence","27.37","",""
"20/06/2022 01:00:00 - 20/06/2022 02:00:00","BZN|FI","Without Sequence","26.85","",""
"20/06/2022 02:00:00 - 20/06/2022 03:00:00","BZN|FI","Without Sequence","26.70","",""
"20/06/2022 03:00:00 - 20/06/2022 04:00:00","BZN|FI","Without Sequence","27.15","",""
"20/06/2022 04:00:00 - 20/06/2022 05:00:00","BZN|FI","Without Sequence","30.02","",""
"20/06/2022 05:00:00 - 20/06/2022 06:00:00","BZN|FI","Without Sequence","160.45","",""
"20/06/2022 06:00:00 - 20/06/2022 07:00:00","BZN|FI","Without Sequence","301.67","",""
"20/06/2022 07:00:00 - 20/06/2022 08:00:00","BZN|FI","Without Sequence","368.90","",""
"20/06/2022 08:00:00 - 20/06/2022 09:00:00","BZN|FI","Without Sequence","500.00","",""
"20/06/2022 09:00:00 - 20/06/2022 10:00:00","BZN|FI","Without Sequence","348.28","",""
"20/06/2022 10:00:00 - 20/06/2022 11:00:00","BZN|FI","Without Sequence","309.82","",""
"20/06/2022 11:00:00 - 20/06/2022 12:00:00","BZN|FI","Without Sequence","305.97","",""
"20/06/2022 12:00:00 - 20/06/2022 13:00:00","BZN|FI","Without Sequence","263.54","",""
"20/06/2022 13:00:00 - 20/06/2022 14:00:00","BZN|FI","Without Sequence","223.16","",""
"20/06/2022 14:00:00 - 20/06/2022 15:00:00","BZN|FI","Without Sequence","209.16","",""
"20/06/2022 15:00:00 - 20/06/2022 16:00:00","BZN|FI","Without Sequence","259.03","",""
"20/06/2022 16:00:00 - 20/06/2022 17:00:00","BZN|FI","Without Sequence","195.03","",""
"20/06/2022 17:00:00 - 20/06/2022 18:00:00","BZN|FI","Without Sequence","225.86","",""
"20/06/2022 18:00:00 - 20/06/2022 19:00:00","BZN|FI","Without Sequence","255.73","",""
"20/06/2022 19:00:00 - 20/06/2022 20:00:00","BZN|FI","Without Sequence","291.19","",""
"20/06/2022 20:00:00 - 20/06/2022 21:00:00","BZN|FI","Without Sequence","316.32","",""
"20/06/2022 21:00:00 - 20/06/2022 22:00:00","BZN|FI","Without Sequence","315.99","",""
"20/06/2022 22:00:00 - 20/06/2022 23:00:00","BZN|FI","Without Sequence","285.85","",""
"20/06/2022 23:00:00 - 21/06/2022 00:00:00","BZN|FI","Without Sequence","155.76","",""
"21/06/2022 00:00:00 - 21/06/2022 01:00:00","BZN|FI","Without Sequence","149.29","",""
"21/06/2022 01:00:00 - 21/06/2022 02:00:00","BZN|FI","Without Sequence","136.22","",""
"21/06/2022 02:00:00 - 21/06/2022 03:00:00","BZN|FI","Without Sequence","74.81","",""
"21/06/2022 03:00:00 - 21/06/2022 04:00:00","BZN|FI","Without Sequence","39.57","",""
"21/06/2022 04:00:00 - 21/06/2022 05:00:00","BZN|FI","Without Sequence","56.99","",""
"21/06/2022 05:00:00 - 21/06/2022 06:00:00","BZN|FI","Without Sequence","144.46","",""
"21/06/2022 06:00:00 - 21/06/2022 07:00:00","BZN|FI","Without Sequence","262.58","",""
"21/06/2022 07:00:00 - 21/06/2022 08:00:00","BZN|FI","Without Sequence","338.90","",""
"21/06/2022 08:00:00 - 21/06/2022 09:00:00","BZN|FI","Without Sequence","328.60","",""
"21/06/2022 09:00:00 - 21/06/2022 10:00:00","BZN|FI","Without Sequence","262.86","",""
"21/06/2022 10:00:00 - 21/06/2022 11:00:00","BZN|FI","Without Sequence","195.45","",""
"21/06/2022 11:00:00 - 21/06/2022 12:00:00","BZN|FI","Without Sequence","219.80","",""
"21/06/2022 12:00:00 - 21/06/2022 13:00:00","BZN|FI","Without Sequence","214.58","",""
"21/06/2022 13:00:00 - 21/06/2022 14:00:00","BZN|FI","Without Sequence","207.50","",""
"21/06/2022 14:00:00 - 21/06/2022 15:00:00","BZN|FI","Without Sequence","176.79","",""
"21/06/2022 15:00:00 - 21/06/2022 16:00:00","BZN|FI","Without Sequence","201.14","",""
"21/06/2022 16:00:00 - 21/06/2022 17:00:00","BZN|FI","Without Sequence","234.17","",""
"21/06/2022 17:00:00 - 21/06/2022 18:00:00","BZN|FI","Without Sequence","179.06","",""
"21/06/2022 18:00:00 - 21/06/2022 19:00:00","BZN|FI","Without Sequence","229.97","",""
"21/06/2022 19:00:00 - 21/06/2022 20:00:00","BZN|FI","Without Sequence","240.71","",""
"21/06/2022 20:00:00 - 21/06/2022 21:00:00","BZN|FI","Without Sequence","168.60","",""
"21/06/2022 21:00:00 - 21/06/2022 22:00:00","BZN|FI","Without Sequence","153.69","",""
"21/06/2022 22:00:00 - 21/06/2022 23:00:00","BZN|FI","Without Sequence","138.22","",""
"21/06/2022 23:00:00 - 22/06/2022 00:00:00","BZN|FI","Without Sequence","27.96","",""
"22/06/2022 00:00:00 - 22/06/2022 01:00:00","BZN|FI","Without Sequence","10.64","",""
"22/06/2022 01:00:00 - 22/06/2022 02:00:00","BZN|FI","Without Sequence","7.97","",""
"22/06/2022 02:00:00 - 22/06/2022 03:00:00","BZN|FI","Without Sequence","7.55","",""
"22/06/2022 03:00:00 - 22/06/2022 04:00:00","BZN|FI","Without Sequence","10.00","",""
"22/06/2022 04:00:00 - 22/06/2022 05:00:00","BZN|FI","Without Sequence","20.00","",""
"22/06/2022 05:00:00 - 22/06/2022 06:00:00","BZN|FI","Without Sequence","66.78","",""
"22/06/2022 06:00:00 - 22/06/2022 07:00:00","BZN|FI","Without Sequence","158.90","",""
"22/06/2022 07:00:00 - 22/06/2022 08:00:00","BZN|FI","Without Sequence","225.55","",""
"22/06/2022 08:00:00 - 22/06/2022 09:00:00","BZN|FI","Without Sequence","374.45","",""
"22/06/2022 09:00:00 - 22/06/2022 10:00:00","BZN|FI","Without Sequence","328.85","",""
"22/06/2022 10:00:00 - 22/06/2022 11:00:00","BZN|FI","Without Sequence","294.25","",""
"22/06/2022 11:00:00 - 22/06/2022 12:00:00","BZN|FI","Without Sequence","285.43","",""
"22/06/2022 12:00:00 - 22/06/2022 13:00:00","BZN|FI","Without Sequence","262.45","",""
"22/06/2022 13:00:00 - 22/06/2022 14:00:00","BZN|FI","Without Sequence","243.71","",""
"22/06/2022 14:00:00 - 22/06/2022 15:00:00","BZN|FI","Without Sequence","238.60","",""
"22/06/2022 15:00:00 - 22/06/2022 16:00:00","BZN|FI","Without Sequence","199.04","",""
"22/06/2022 16:00:00 - 22/06/2022 17:00:00","BZN|FI","Without Sequence","172.07","",""
"22/06/2022 17:00:00 - 22/06/2022 18:00:00","BZN|FI","Without Sequence","169.45","",""
"22/06/2022 18:00:00 - 22/06/2022 19:00:00","BZN|FI","Without Sequence","187.78","",""
"22/06/2022 19:00:00 - 22/06/2022 20:00:00","BZN|FI","Without Sequence","168.97","",""
"22/06/2022 20:00:00 - 22/06/2022 21:00:00","BZN|FI","Without Sequence","160.96","",""
"22/06/2022 21:00:00 - 22/06/2022 22:00:00","BZN|FI","Without Sequence","165.39","",""
"22/06/2022 22:00:00 - 22/06/2022 23:00:00","BZN|FI","Without Sequence","158.91","",""
"22/06/2022 23:00:00 - 23/06/2022 00:00:00","BZN|FI","Without Sequence","27.30","",""
"23/06/2022 00:00:00 - 23/06/2022 01:00:00","BZN|FI","Without Sequence","4.69","",""
"23/06/2022 01:00:00 - 23/06/2022 02:00:00","BZN|FI","Without Sequence","2.90","",""
"23/06/2022 02:00:00 - 23/06/2022 03:00:00","BZN|FI","Without Sequence","2.42","",""
"23/06/2022 03:00:00 - 23/06/2022 04:00:00","BZN|FI","Without Sequence","2.51","",""
"23/06/2022 04:00:00 - 23/06/2022 05:00:00","BZN|FI","Without Sequence","3.24","",""
"23/06/2022 05:00:00 - 23/06/2022 06:00:00","BZN|FI","Without Sequence","20.51","",""
"23/06/2022 06:00:00 - 23/06/2022 07:00:00","BZN|FI","Without Sequence","40.36","",""
"23/06/2022 07:00:00 - 23/06/2022 08:00:00","BZN|FI","Without Sequence","133.27","",""
"23/06/2022 08:00:00 - 23/06/2022 09:00:00","BZN|FI","Without Sequence","149.99","",""
"23/06/2022 09:00:00 - 23/06/2022 10:00:00","BZN|FI","Without Sequence","131.11","",""
"23/06/2022 10:00:00 - 23/06/2022 11:00:00","BZN|FI","Without Sequence","104.00","",""
"23/06/2022 11:00:00 - 23/06/2022 12:00:00","BZN|FI","Without Sequence","89.54","",""
"23/06/2022 12:00:00 - 23/06/2022 13:00:00","BZN|FI","Without Sequence","87.05","",""
"23/06/2022 13:00:00 - 23/06/2022 14:00:00","BZN|FI","Without Sequence","72.05","",""
"23/06/2022 14:00:00 - 23/06/2022 15:00:00","BZN|FI","Without Sequence","28.67","",""
"23/06/2022 15:00:00 - 23/06/2022 16:00:00","BZN|FI","Without Sequence","28.98","",""
"23/06/2022 16:00:00 - 23/06/2022 17:00:00","BZN|FI","Without Sequence","47.22","",""
"23/06/2022 17:00:00 - 23/06/2022 18:00:00","BZN|FI","Without Sequence","90.07","",""
"23/06/2022 18:00:00 - 23/06/2022 19:00:00","BZN|FI","Without Sequence","116.43","",""
"23/06/2022 19:00:00 - 23/06/2022 20:00:00","BZN|FI","Without Sequence","131.11","",""
"23/06/2022 20:00:00 - 23/06/2022 21:00:00","BZN|FI","Without Sequence","112.05","",""
"23/06/2022 21:00:00 - 23/06/2022 22:00:00","BZN|FI","Without Sequence","85.82","",""
"23/06/2022 22:00:00 - 23/06/2022 23:00:00","BZN|FI","Without Sequence","31.74","",""
"23/06/2022 23:00:00 - 24/06/2022 00:00:00","BZN|FI","Without Sequence","25.89","",""
"24/06/2022 00:00:00 - 24/06/2022 01:00:00","BZN|FI","Without Sequence","5.35","",""
"24/06/2022 01:00:00 - 24/06/2022 02:00:00","BZN|FI","Without Sequence","4.91","",""
"24/06/2022 02:00:00 - 24/06/2022 03:00:00","BZN|FI","Without Sequence","4.94","",""
"24/06/2022 03:00:00 - 24/06/2022 04:00:00","BZN|FI","Without Sequence","5.32","",""
"24/06/2022 04:00:00 - 24/06/2022 05:00:00","BZN|FI","Without Sequence","21.45","",""
"24/06/2022 05:00:00 - 24/06/2022 06:00:00","BZN|FI","Without Sequence","28.99","",""
"24/06/2022 06:00:00 - 24/06/2022 07:00:00","BZN|FI","Without Sequence","49.61","",""
"24/06/2022 07:00:00 - 24/06/2022 08:00:00","BZN|FI","Without Sequence","86.79","",""
"24/06/2022 08:00:00 - 24/06/2022 09:00:00","BZN|FI","Without Sequence","80.88","",""
"24/06/2022 09:00:00 - 24/06/2022 10:00:00","BZN|FI","Without Sequence","86.58","",""
"24/06/2022 10:00:00 - 24/06/2022 11:00:00","BZN|FI","Without Sequence","81.70","",""
"24/06/2022 11:00:00 - 24/06/2022 12:00:00","BZN|FI","Without Sequence","77.21","",""
"24/06/2022 12:00:00 - 24/06/2022 13:00:00","BZN|FI","Without Sequence","80.56","",""
"24/06/2022 13:00:00 - 24/06/2022 14:00:00","BZN|FI","Without Sequence","65.38","",""
"24/06/2022 14:00:00 - 24/06/2022 15:00:00","BZN|FI","Without Sequence","67.17","",""
"24/06/2022 15:00:00 - 24/06/2022 16:00:00","BZN|FI","Without Sequence","73.30","",""
"24/06/2022 16:00:00 - 24/06/2022 17:00:00","BZN|FI","Without Sequence","70.54","",""
"24/06/2022 17:00:00 - 24/06/2022 18:00:00","BZN|FI","Without Sequence","110.59","",""
"24/06/2022 18:00:00 - 24/06/2022 19:00:00","BZN|FI","Without Sequence","121.76","",""
"24/06/2022 19:00:00 - 24/06/2022 20:00:00","BZN|FI","Without Sequence","115.31","",""
"24/06/2022 20:00:00 - 24/06/2022 21:00:00","BZN|FI","Without Sequence","104.54","",""
"24/06/2022 21:00:00 - 24/06/2022 22:00:00","BZN|FI","Without Sequence","138.42","",""
"24/06/2022 22:00:00 - 24/06/2022 23:00:00","BZN|FI","Without Sequence","138.29","",""
"24/06/2022 23:00:00 - 25/06/2022 00:00:00","BZN|FI","Without Sequence","29.45","",""
"25/06/2022 00:00:00 - 25/06/2022 01:00:00","BZN|FI","Without Sequence","61.30","",""
"25/06/2022 01:00:00 - 25/06/2022 02:00:00","BZN|FI","Without Sequence","22.68","",""
"25/06/2022 02:00:00 - 25/06/2022 03:00:00","BZN|FI","Without Sequence","10.07","",""
"25/06/2022 03:00:00 - 25/06/2022 04:00:00","BZN|FI","Without Sequence","6.83","",""
"25/06/2022 04:00:00 - 25/06/2022 05:00:00","BZN|FI","Without Sequence","6.81","",""
"25/06/2022 05:00:00 - 25/06/2022 06:00:00","BZN|FI","Without Sequence","25.98","",""
"25/06/2022 06:00:00 - 25/06/2022 07:00:00","BZN|FI","Without Sequence","28.87","",""
"25/06/2022 07:00:00 - 25/06/2022 08:00:00","BZN|FI","Without Sequence","46.25","",""
"25/06/2022 08:00:00 - 25/06/2022 09:00:00","BZN|FI","Without Sequence","53.52","",""
"25/06/2022 09:00:00 - 25/06/2022 10:00:00","BZN|FI","Without Sequence","74.08","",""
"25/06/2022 10:00:00 - 25/06/2022 11:00:00","BZN|FI","Without Sequence","64.39","",""
"25/06/2022 11:00:00 - 25/06/2022 12:00:00","BZN|FI","Without Sequence","75.53","",""
"25/06/2022 12:00:00 - 25/06/2022 13:00:00","BZN|FI","Without Sequence","72.23","",""
"25/06/2022 13:00:00 - 25/06/2022 14:00:00","BZN|FI","Without Sequence","31.33","",""
"25/06/2022 14:00:00 - 25/06/2022 15:00:00","BZN|FI","Without Sequence","90.52","",""
"25/06/2022 15:00:00 - 25/06/2022 16:00:00","BZN|FI","Without Sequence","105.61","",""
"25/06/2022 16:00:00 - 25/06/2022 17:00:00","BZN|FI","Without Sequence","104.50","",""
"25/06/2022 17:00:00 - 25/06/2022 18:00:00","BZN|FI","Without Sequence","114.11","",""
"25/06/2022 18:00:00 - 25/06/2022 19:00:00","BZN|FI","Without Sequence","150.00","",""
"25/06/2022 19:00:00 - 25/06/2022 20:00:00","BZN|FI","Without Sequence","154.32","",""
"25/06/2022 20:00:00 - 25/06/2022 21:00:00","BZN|FI","Without Sequence","149.11","",""
"25/06/2022 21:00:00 - 25/06/2022 22:00:00","BZN|FI","Without Sequence","152.26","",""
"25/06/2022 22:00:00 - 25/06/2022 23:00:00","BZN|FI","Without Sequence","144.90","",""
"25/06/2022 23:00:00 - 26/06/2022 00:00:00","BZN|FI","Without Sequence","20.04","",""
"26/06/2022 00:00:00 - 26/06/2022 01:00:00","BZN|FI","Without Sequence","27.49","",""
"26/06/2022 01:00:00 - 26/06/2022 02:00:00","BZN|FI","Without Sequence","26.46","",""
"26/06/2022 02:00:00 - 26/06/2022 03:00:00","BZN|FI","Without Sequence","22.08","",""
"26/06/2022 03:00:00 - 26/06/2022 04:00:00","BZN|FI","Without Sequence","26.77","",""
"26/06/2022 04:00:00 - 26/06/2022 05:00:00","BZN|FI","Without Sequence","27.96","",""
"26/06/2022 05:00:00 - 26/06/2022 06:00:00","BZN|FI","Without Sequence","27.76","",""
"26/06/2022 06:00:00 - 26/06/2022 07:00:00","BZN|FI","Without Sequence","29.47","",""
"26/06/2022 07:00:00 - 26/06/2022 08:00:00","BZN|FI","Without Sequence","45.46","",""
"26/06/2022 08:00:00 - 26/06/2022 09:00:00","BZN|FI","Without Sequence","65.51","",""
"26/06/2022 09:00:00 - 26/06/2022 10:00:00","BZN|FI","Without Sequence","83.62","",""
"26/06/2022 10:00:00 - 26/06/2022 11:00:00","BZN|FI","Without Sequence","97.62","",""
"26/06/2022 11:00:00 - 26/06/2022 12:00:00","BZN|FI","Without Sequence","91.68","",""
"26/06/2022 12:00:00 - 26/06/2022 13:00:00","BZN|FI","Without Sequence","88.40","",""
"26/06/2022 13:00:00 - 26/06/2022 14:00:00","BZN|FI","Without Sequence","100.04","",""
"26/06/2022 14:00:00 - 26/06/2022 15:00:00","BZN|FI","Without Sequence","109.85","",""
"26/06/2022 15:00:00 - 26/06/2022 16:00:00","BZN|FI","Without Sequence","117.11","",""
"26/06/2022 16:00:00 - 26/06/2022 17:00:00","BZN|FI","Without Sequence","148.86","",""
"26/06/2022 17:00:00 - 26/06/2022 18:00:00","BZN|FI","Without Sequence","160.03","",""
"26/06/2022 18:00:00 - 26/06/2022 19:00:00","BZN|FI","Without Sequence","153.64","",""
"26/06/2022 19:00:00 - 26/06/2022 20:00:00","BZN|FI","Without Sequence","157.93","",""
"26/06/2022 20:00:00 - 26/06/2022 21:00:00","BZN|FI","Without Sequence","151.62","",""
"26/06/2022 21:00:00 - 26/06/2022 22:00:00","BZN|FI","Without Sequence","150.37","",""
"26/06/2022 22:00:00 - 26/06/2022 23:00:00","BZN|FI","Without Sequence","149.29","",""
"26/06/2022 23:00:00 - 27/06/2022 00:00:00","BZN|FI","Without Sequence","111.13","",""
"27/06/2022 00:00:00 - 27/06/2022 01:00:00","BZN|FI","Without Sequence","110.02","",""
"27/06/2022 01:00:00 - 27/06/2022 02:00:00","BZN|FI","Without Sequence","88.43","",""
"27/06/2022 02:00:00 - 27/06/2022 03:00:00","BZN|FI","Without Sequence","50.98","",""
"27/06/2022 03:00:00 - 27/06/2022 04:00:00","BZN|FI","Without Sequence","50.82","",""
"27/06/2022 04:00:00 - 27/06/2022 05:00:00","BZN|FI","Without Sequence","49.53","",""
"27/06/2022 05:00:00 - 27/06/2022 06:00:00","BZN|FI","Without Sequence","110.06","",""
"27/06/2022 06:00:00 - 27/06/2022 07:00:00","BZN|FI","Without Sequence","221.44","",""
"27/06/2022 07:00:00 - 27/06/2022 08:00:00","BZN|FI","Without Sequence","357.94","",""
"27/06/2022 08:00:00 - 27/06/2022 09:00:00","BZN|FI","Without Sequence","371.07","",""
"27/06/2022 09:00:00 - 27/06/2022 10:00:00","BZN|FI","Without Sequence","348.38","",""
"27/06/2022 10:00:00 - 27/06/2022 11:00:00","BZN|FI","Without Sequence","332.54","",""
"27/06/2022 11:00:00 - 27/06/2022 12:00:00","BZN|FI","Without Sequence","293.50","",""
"27/06/2022 12:00:00 - 27/06/2022 13:00:00","BZN|FI","Without Sequence","268.00","",""
"27/06/2022 13:00:00 - 27/06/2022 14:00:00","BZN|FI","Without Sequence","250.91","",""
"27/06/2022 14:00:00 - 27/06/2022 15:00:00","BZN|FI","Without Sequence","235.29","",""
"27/06/2022 15:00:00 - 27/06/2022 16:00:00","BZN|FI","Without Sequence","241.35","",""
"27/06/2022 16:00:00 - 27/06/2022 17:00:00","BZN|FI","Without Sequence","235.55","",""
"27/06/2022 17:00:00 - 27/06/2022 18:00:00","BZN|FI","Without Sequence","234.03","",""
"27/06/2022 18:00:00 - 27/06/2022 19:00:00","BZN|FI","Without Sequence","240.49","",""
"27/06/2022 19:00:00 - 27/06/2022 20:00:00","BZN|FI","Without Sequence","210.00","",""
"27/06/2022 20:00:00 - 27/06/2022 21:00:00","BZN|FI","Without Sequence","185.33","",""
"27/06/2022 21:00:00 - 27/06/2022 22:00:00","BZN|FI","Without Sequence","167.01","",""
"27/06/2022 22:00:00 - 27/06/2022 23:00:00","BZN|FI","Without Sequence","136.22","",""
"27/06/2022 23:00:00 - 28/06/2022 00:00:00","BZN|FI","Without Sequence","40.45","",""
"28/06/2022 00:00:00 - 28/06/2022 01:00:00","BZN|FI","Without Sequence","27.98","",""
"28/06/2022 01:00:00 - 28/06/2022 02:00:00","BZN|FI","Without Sequence","25.86","",""
"28/06/2022 02:00:00 - 28/06/2022 03:00:00","BZN|FI","Without Sequence","21.54","",""
"28/06/2022 03:00:00 - 28/06/2022 04:00:00","BZN|FI","Without Sequence","16.20","",""
"28/06/2022 04:00:00 - 28/06/2022 05:00:00","BZN|FI","Without Sequence","21.49","",""
"28/06/2022 05:00:00 - 28/06/2022 06:00:00","BZN|FI","Without Sequence","101.64","",""
"28/06/2022 06:00:00 - 28/06/2022 07:00:00","BZN|FI","Without Sequence","148.15","",""
"28/06/2022 07:00:00 - 28/06/2022 08:00:00","BZN|FI","Without Sequence","199.99","",""
"28/06/2022 08:00:00 - 28/06/2022 09:00:00","BZN|FI","Without Sequence","241.18","",""
"28/06/2022 09:00:00 - 28/06/2022 10:00:00","BZN|FI","Without Sequence","229.95","",""
"28/06/2022 10:00:00 - 28/06/2022 11:00:00","BZN|FI","Without Sequence","234.29","",""
"28/06/2022 11:00:00 - 28/06/2022 12:00:00","BZN|FI","Without Sequence","232.51","",""
