"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"16/04/2018 15:00:00 - 16/04/2018 16:00:00","BZN|FI","Without Sequence","45.79","",""
"16/04/2018 16:00:00 - 16/04/2018 17:00:00","BZN|FI","Without Sequence","44.81","",""
"16/04/2018 17:00:00 - 16/04/2018 18:00:00","BZN|FI","Without Sequence","45.74","",""
"16/04/2018 18:00:00 - 16/04/2018 19:00:00","BZN|FI","Without Sequence","48.49","",""
"16/04/2018 19:00:00 - 16/04/2018 20:00:00","BZN|FI","Without Sequence","52.84","",""
"16/04/2018 20:00:00 - 16/04/2018 21:00:00","BZN|FI","Without Sequence","55.00","",""
"16/04/2018 21:00:00 - 16/04/2018 22:00:00","BZN|FI","Without Sequence","48.08","",""
"16/04/2018 22:00:00 - 16/04/2018 23:00:00","BZN|FI","Without Sequence","43.98","",""
"16/04/2018 23:00:00 - 17/04/2018 00:00:00","BZN|FI","Without Sequence","41.55","",""
"17/04/2018 00:00:00 - 17/04/2018 01:00:00","BZN|FI","Without Sequence","40.16","",""
"17/04/2018 01:00:00 - 17/04/2018 02:00:00","BZN|FI","Without Sequence","39.71","",""
"17/04/2018 02:00:00 - 17/04/2018 03:00:00","BZN|FI","Without Sequence","39.41","",""
"17/04/2018 03:00:00 - 17/04/2018 04:00:00","BZN|FI","Without Sequence","39.13","",""
"17/04/2018 04:00:00 - 17/04/2018 05:00:00","BZN|FI","Without Sequence","39.18","",""
"17/04/2018 05:00:00 - 17/04/2018 06:00:00","BZN|FI","Without Sequence","39.76","",""
"17/04/2018 06:00:00 - 17/04/2018 07:00:00","BZN|FI","Without Sequence","45.13","",""
"17/04/2018 07:00:00 - 17/04/2018 08:00:00","BZN|FI","Without Sequence","54.88","",""
"17/04/2018 08:00:00 - 17/04/2018 09:00:00","BZN|FI","Without Sequence","56.00","",""
"17/04/2018 09:00:00 - 17/04/2018 10:00:00","BZN|FI","Without Sequence","51.93","",""
"17/04/2018 10:00:00 - 17/04/2018 11:00:00","BZN|FI","Without Sequence","48.25","",""
"17/04/2018 11:00:00 - 17/04/2018 12:00:00","BZN|FI","Without Sequence","46.05","",""
"17/04/2018 12:00:00 - 17/04/2018 13:00:00","BZN|FI","Without Sequence","45.73","",""
"17/04/2018 13:00:00 - 17/04/2018 14:00:00","BZN|FI","Without Sequence","45.18","",""
"17/04/2018 14:00:00 - 17/04/2018 15:00:00","BZN|FI","Without Sequence","40.38","",""
"17/04/2018 15:00:00 - 17/04/2018 16:00:00","BZN|FI","Without Sequence","39.97","",""
"17/04/2018 16:00:00 - 17/04/2018 17:00:00","BZN|FI","Without Sequence","40.98","",""
"17/04/2018 17:00:00 - 17/04/2018 18:00:00","BZN|FI","Without Sequence","43.65","",""
"17/04/2018 18:00:00 - 17/04/2018 19:00:00","BZN|FI","Without Sequence","49.09","",""
"17/04/2018 19:00:00 - 17/04/2018 20:00:00","BZN|FI","Without Sequence","50.08","",""
"17/04/2018 20:00:00 - 17/04/2018 21:00:00","BZN|FI","Without Sequence","44.31","",""
"17/04/2018 21:00:00 - 17/04/2018 22:00:00","BZN|FI","Without Sequence","42.67","",""
"17/04/2018 22:00:00 - 17/04/2018 23:00:00","BZN|FI","Without Sequence","41.59","",""
"17/04/2018 23:00:00 - 18/04/2018 00:00:00","BZN|FI","Without Sequence","39.83","",""
"18/04/2018 00:00:00 - 18/04/2018 01:00:00","BZN|FI","Without Sequence","38.64","",""
"18/04/2018 01:00:00 - 18/04/2018 02:00:00","BZN|FI","Without Sequence","37.80","",""
"18/04/2018 02:00:00 - 18/04/2018 03:00:00","BZN|FI","Without Sequence","37.02","",""
"18/04/2018 03:00:00 - 18/04/2018 04:00:00","BZN|FI","Without Sequence","36.54","",""
"18/04/2018 04:00:00 - 18/04/2018 05:00:00","BZN|FI","Without Sequence","36.42","",""
"18/04/2018 05:00:00 - 18/04/2018 06:00:00","BZN|FI","Without Sequence","38.16","",""
"18/04/2018 06:00:00 - 18/04/2018 07:00:00","BZN|FI","Without Sequence","42.66","",""
"18/04/2018 07:00:00 - 18/04/2018 08:00:00","BZN|FI","Without Sequence","51.74","",""
"18/04/2018 08:00:00 - 18/04/2018 09:00:00","BZN|FI","Without Sequence","57.48","",""
"18/04/2018 09:00:00 - 18/04/2018 10:00:00","BZN|FI","Without Sequence","50.09","",""
"18/04/2018 10:00:00 - 18/04/2018 11:00:00","BZN|FI","Without Sequence","50.02","",""
"18/04/2018 11:00:00 - 18/04/2018 12:00:00","BZN|FI","Without Sequence","47.05","",""
"18/04/2018 12:00:00 - 18/04/2018 13:00:00","BZN|FI","Without Sequence","46.29","",""
"18/04/2018 13:00:00 - 18/04/2018 14:00:00","BZN|FI","Without Sequence","41.20","",""
"18/04/2018 14:00:00 - 18/04/2018 15:00:00","BZN|FI","Without Sequence","39.73","",""
"18/04/2018 15:00:00 - 18/04/2018 16:00:00","BZN|FI","Without Sequence","39.66","",""
"18/04/2018 16:00:00 - 18/04/2018 17:00:00","BZN|FI","Without Sequence","40.28","",""
"18/04/2018 17:00:00 - 18/04/2018 18:00:00","BZN|FI","Without Sequence","41.01","",""
"18/04/2018 18:00:00 - 18/04/2018 19:00:00","BZN|FI","Without Sequence","42.81","",""
"18/04/2018 19:00:00 - 18/04/2018 20:00:00","BZN|FI","Without Sequence","43.26","",""
"18/04/2018 20:00:00 - 18/04/2018 21:00:00","BZN|FI","Without Sequence","42.86","",""
"18/04/2018 21:00:00 - 18/04/2018 22:00:00","BZN|FI","Without Sequence","42.18","",""
"18/04/2018 22:00:00 - 18/04/2018 23:00:00","BZN|FI","Without Sequence","41.06","",""
"18/04/2018 23:00:00 - 19/04/2018 00:00:00","BZN|FI","Without Sequence","38.08","",""
"19/04/2018 00:00:00 - 19/04/2018 01:00:00","BZN|FI","Without Sequence","35.80","",""
"19/04/2018 01:00:00 - 19/04/2018 02:00:00","BZN|FI","Without Sequence","34.06","",""
"19/04/2018 02:00:00 - 19/04/2018 03:00:00","BZN|FI","Without Sequence","33.40","",""
"19/04/2018 03:00:00 - 19/04/2018 04:00:00","BZN|FI","Without Sequence","33.70","",""
"19/04/2018 04:00:00 - 19/04/2018 05:00:00","BZN|FI","Without Sequence","33.92","",""
"19/04/2018 05:00:00 - 19/04/2018 06:00:00","BZN|FI","Without Sequence","36.46","",""
"19/04/2018 06:00:00 - 19/04/2018 07:00:00","BZN|FI","Without Sequence","40.57","",""
"19/04/2018 07:00:00 - 19/04/2018 08:00:00","BZN|FI","Without Sequence","49.30","",""
"19/04/2018 08:00:00 - 19/04/2018 09:00:00","BZN|FI","Without Sequence","49.96","",""
"19/04/2018 09:00:00 - 19/04/2018 10:00:00","BZN|FI","Without Sequence","46.19","",""
"19/04/2018 10:00:00 - 19/04/2018 11:00:00","BZN|FI","Without Sequence","43.00","",""
"19/04/2018 11:00:00 - 19/04/2018 12:00:00","BZN|FI","Without Sequence","41.73","",""
"19/04/2018 12:00:00 - 19/04/2018 13:00:00","BZN|FI","Without Sequence","39.92","",""
"19/04/2018 13:00:00 - 19/04/2018 14:00:00","BZN|FI","Without Sequence","39.66","",""
"19/04/2018 14:00:00 - 19/04/2018 15:00:00","BZN|FI","Without Sequence","38.73","",""
"19/04/2018 15:00:00 - 19/04/2018 16:00:00","BZN|FI","Without Sequence","38.63","",""
"19/04/2018 16:00:00 - 19/04/2018 17:00:00","BZN|FI","Without Sequence","39.42","",""
"19/04/2018 17:00:00 - 19/04/2018 18:00:00","BZN|FI","Without Sequence","41.21","",""
"19/04/2018 18:00:00 - 19/04/2018 19:00:00","BZN|FI","Without Sequence","41.85","",""
"19/04/2018 19:00:00 - 19/04/2018 20:00:00","BZN|FI","Without Sequence","42.40","",""
"19/04/2018 20:00:00 - 19/04/2018 21:00:00","BZN|FI","Without Sequence","40.74","",""
"19/04/2018 21:00:00 - 19/04/2018 22:00:00","BZN|FI","Without Sequence","39.56","",""
"19/04/2018 22:00:00 - 19/04/2018 23:00:00","BZN|FI","Without Sequence","38.01","",""
"19/04/2018 23:00:00 - 20/04/2018 00:00:00","BZN|FI","Without Sequence","34.63","",""
"20/04/2018 00:00:00 - 20/04/2018 01:00:00","BZN|FI","Without Sequence","34.55","",""
"20/04/2018 01:00:00 - 20/04/2018 02:00:00","BZN|FI","Without Sequence","32.20","",""
"20/04/2018 02:00:00 - 20/04/2018 03:00:00","BZN|FI","Without Sequence","31.23","",""
"20/04/2018 03:00:00 - 20/04/2018 04:00:00","BZN|FI","Without Sequence","31.38","",""
"20/04/2018 04:00:00 - 20/04/2018 05:00:00","BZN|FI","Without Sequence","32.06","",""
"20/04/2018 05:00:00 - 20/04/2018 06:00:00","BZN|FI","Without Sequence","35.18","",""
"20/04/2018 06:00:00 - 20/04/2018 07:00:00","BZN|FI","Without Sequence","38.52","",""
"20/04/2018 07:00:00 - 20/04/2018 08:00:00","BZN|FI","Without Sequence","40.11","",""
"20/04/2018 08:00:00 - 20/04/2018 09:00:00","BZN|FI","Without Sequence","41.42","",""
"20/04/2018 09:00:00 - 20/04/2018 10:00:00","BZN|FI","Without Sequence","41.75","",""
"20/04/2018 10:00:00 - 20/04/2018 11:00:00","BZN|FI","Without Sequence","40.74","",""
"20/04/2018 11:00:00 - 20/04/2018 12:00:00","BZN|FI","Without Sequence","39.34","",""
"20/04/2018 12:00:00 - 20/04/2018 13:00:00","BZN|FI","Without Sequence","37.86","",""
"20/04/2018 13:00:00 - 20/04/2018 14:00:00","BZN|FI","Without Sequence","36.85","",""
"20/04/2018 14:00:00 - 20/04/2018 15:00:00","BZN|FI","Without Sequence","35.87","",""
"20/04/2018 15:00:00 - 20/04/2018 16:00:00","BZN|FI","Without Sequence","35.03","",""
"20/04/2018 16:00:00 - 20/04/2018 17:00:00","BZN|FI","Without Sequence","35.76","",""
"20/04/2018 17:00:00 - 20/04/2018 18:00:00","BZN|FI","Without Sequence","37.19","",""
"20/04/2018 18:00:00 - 20/04/2018 19:00:00","BZN|FI","Without Sequence","38.33","",""
"20/04/2018 19:00:00 - 20/04/2018 20:00:00","BZN|FI","Without Sequence","38.21","",""
"20/04/2018 20:00:00 - 20/04/2018 21:00:00","BZN|FI","Without Sequence","37.83","",""
"20/04/2018 21:00:00 - 20/04/2018 22:00:00","BZN|FI","Without Sequence","37.24","",""
"20/04/2018 22:00:00 - 20/04/2018 23:00:00","BZN|FI","Without Sequence","36.28","",""
"20/04/2018 23:00:00 - 21/04/2018 00:00:00","BZN|FI","Without Sequence","31.07","",""
"21/04/2018 00:00:00 - 21/04/2018 01:00:00","BZN|FI","Without Sequence","29.51","",""
"21/04/2018 01:00:00 - 21/04/2018 02:00:00","BZN|FI","Without Sequence","28.05","",""
"21/04/2018 02:00:00 - 21/04/2018 03:00:00","BZN|FI","Without Sequence","27.59","",""
"21/04/2018 03:00:00 - 21/04/2018 04:00:00","BZN|FI","Without Sequence","27.08","",""
"21/04/2018 04:00:00 - 21/04/2018 05:00:00","BZN|FI","Without Sequence","27.60","",""
"21/04/2018 05:00:00 - 21/04/2018 06:00:00","BZN|FI","Without Sequence","29.51","",""
"21/04/2018 06:00:00 - 21/04/2018 07:00:00","BZN|FI","Without Sequence","32.06","",""
"21/04/2018 07:00:00 - 21/04/2018 08:00:00","BZN|FI","Without Sequence","34.10","",""
"21/04/2018 08:00:00 - 21/04/2018 09:00:00","BZN|FI","Without Sequence","34.94","",""
"21/04/2018 09:00:00 - 21/04/2018 10:00:00","BZN|FI","Without Sequence","33.93","",""
"21/04/2018 10:00:00 - 21/04/2018 11:00:00","BZN|FI","Without Sequence","33.95","",""
"21/04/2018 11:00:00 - 21/04/2018 12:00:00","BZN|FI","Without Sequence","33.11","",""
"21/04/2018 12:00:00 - 21/04/2018 13:00:00","BZN|FI","Without Sequence","30.93","",""
"21/04/2018 13:00:00 - 21/04/2018 14:00:00","BZN|FI","Without Sequence","29.28","",""
"21/04/2018 14:00:00 - 21/04/2018 15:00:00","BZN|FI","Without Sequence","24.01","",""
"21/04/2018 15:00:00 - 21/04/2018 16:00:00","BZN|FI","Without Sequence","24.96","",""
"21/04/2018 16:00:00 - 21/04/2018 17:00:00","BZN|FI","Without Sequence","28.06","",""
"21/04/2018 17:00:00 - 21/04/2018 18:00:00","BZN|FI","Without Sequence","30.96","",""
"21/04/2018 18:00:00 - 21/04/2018 19:00:00","BZN|FI","Without Sequence","34.39","",""
"21/04/2018 19:00:00 - 21/04/2018 20:00:00","BZN|FI","Without Sequence","36.09","",""
"21/04/2018 20:00:00 - 21/04/2018 21:00:00","BZN|FI","Without Sequence","36.47","",""
"21/04/2018 21:00:00 - 21/04/2018 22:00:00","BZN|FI","Without Sequence","36.34","",""
"21/04/2018 22:00:00 - 21/04/2018 23:00:00","BZN|FI","Without Sequence","36.07","",""
"21/04/2018 23:00:00 - 22/04/2018 00:00:00","BZN|FI","Without Sequence","35.00","",""
"22/04/2018 00:00:00 - 22/04/2018 01:00:00","BZN|FI","Without Sequence","34.09","",""
"22/04/2018 01:00:00 - 22/04/2018 02:00:00","BZN|FI","Without Sequence","31.31","",""
"22/04/2018 02:00:00 - 22/04/2018 03:00:00","BZN|FI","Without Sequence","29.64","",""
"22/04/2018 03:00:00 - 22/04/2018 04:00:00","BZN|FI","Without Sequence","30.91","",""
"22/04/2018 04:00:00 - 22/04/2018 05:00:00","BZN|FI","Without Sequence","31.91","",""
"22/04/2018 05:00:00 - 22/04/2018 06:00:00","BZN|FI","Without Sequence","33.15","",""
"22/04/2018 06:00:00 - 22/04/2018 07:00:00","BZN|FI","Without Sequence","34.05","",""
"22/04/2018 07:00:00 - 22/04/2018 08:00:00","BZN|FI","Without Sequence","35.79","",""
"22/04/2018 08:00:00 - 22/04/2018 09:00:00","BZN|FI","Without Sequence","36.42","",""
"22/04/2018 09:00:00 - 22/04/2018 10:00:00","BZN|FI","Without Sequence","36.94","",""
"22/04/2018 10:00:00 - 22/04/2018 11:00:00","BZN|FI","Without Sequence","37.00","",""
"22/04/2018 11:00:00 - 22/04/2018 12:00:00","BZN|FI","Without Sequence","36.97","",""
"22/04/2018 12:00:00 - 22/04/2018 13:00:00","BZN|FI","Without Sequence","36.49","",""
"22/04/2018 13:00:00 - 22/04/2018 14:00:00","BZN|FI","Without Sequence","36.00","",""
"22/04/2018 14:00:00 - 22/04/2018 15:00:00","BZN|FI","Without Sequence","35.61","",""
"22/04/2018 15:00:00 - 22/04/2018 16:00:00","BZN|FI","Without Sequence","35.83","",""
"22/04/2018 16:00:00 - 22/04/2018 17:00:00","BZN|FI","Without Sequence","36.09","",""
"22/04/2018 17:00:00 - 22/04/2018 18:00:00","BZN|FI","Without Sequence","36.62","",""
"22/04/2018 18:00:00 - 22/04/2018 19:00:00","BZN|FI","Without Sequence","36.82","",""
"22/04/2018 19:00:00 - 22/04/2018 20:00:00","BZN|FI","Without Sequence","36.87","",""
"22/04/2018 20:00:00 - 22/04/2018 21:00:00","BZN|FI","Without Sequence","36.96","",""
"22/04/2018 21:00:00 - 22/04/2018 22:00:00","BZN|FI","Without Sequence","36.14","",""
"22/04/2018 22:00:00 - 22/04/2018 23:00:00","BZN|FI","Without Sequence","34.48","",""
"22/04/2018 23:00:00 - 23/04/2018 00:00:00","BZN|FI","Without Sequence","33.10","",""
"23/04/2018 00:00:00 - 23/04/2018 01:00:00","BZN|FI","Without Sequence","30.25","",""
"23/04/2018 01:00:00 - 23/04/2018 02:00:00","BZN|FI","Without Sequence","24.99","",""
"23/04/2018 02:00:00 - 23/04/2018 03:00:00","BZN|FI","Without Sequence","24.93","",""
"23/04/2018 03:00:00 - 23/04/2018 04:00:00","BZN|FI","Without Sequence","24.87","",""
"23/04/2018 04:00:00 - 23/04/2018 05:00:00","BZN|FI","Without Sequence","24.95","",""
"23/04/2018 05:00:00 - 23/04/2018 06:00:00","BZN|FI","Without Sequence","35.92","",""
"23/04/2018 06:00:00 - 23/04/2018 07:00:00","BZN|FI","Without Sequence","57.80","",""
"23/04/2018 07:00:00 - 23/04/2018 08:00:00","BZN|FI","Without Sequence","85.57","",""
"23/04/2018 08:00:00 - 23/04/2018 09:00:00","BZN|FI","Without Sequence","87.33","",""
"23/04/2018 09:00:00 - 23/04/2018 10:00:00","BZN|FI","Without Sequence","60.27","",""
"23/04/2018 10:00:00 - 23/04/2018 11:00:00","BZN|FI","Without Sequence","54.60","",""
"23/04/2018 11:00:00 - 23/04/2018 12:00:00","BZN|FI","Without Sequence","52.64","",""
"23/04/2018 12:00:00 - 23/04/2018 13:00:00","BZN|FI","Without Sequence","50.00","",""
"23/04/2018 13:00:00 - 23/04/2018 14:00:00","BZN|FI","Without Sequence","46.09","",""
"23/04/2018 14:00:00 - 23/04/2018 15:00:00","BZN|FI","Without Sequence","37.99","",""
"23/04/2018 15:00:00 - 23/04/2018 16:00:00","BZN|FI","Without Sequence","41.03","",""
"23/04/2018 16:00:00 - 23/04/2018 17:00:00","BZN|FI","Without Sequence","43.61","",""
"23/04/2018 17:00:00 - 23/04/2018 18:00:00","BZN|FI","Without Sequence","42.10","",""
"23/04/2018 18:00:00 - 23/04/2018 19:00:00","BZN|FI","Without Sequence","42.11","",""
"23/04/2018 19:00:00 - 23/04/2018 20:00:00","BZN|FI","Without Sequence","41.07","",""
"23/04/2018 20:00:00 - 23/04/2018 21:00:00","BZN|FI","Without Sequence","37.44","",""
"23/04/2018 21:00:00 - 23/04/2018 22:00:00","BZN|FI","Without Sequence","37.00","",""
"23/04/2018 22:00:00 - 23/04/2018 23:00:00","BZN|FI","Without Sequence","35.99","",""
"23/04/2018 23:00:00 - 24/04/2018 00:00:00","BZN|FI","Without Sequence","27.57","",""
"24/04/2018 00:00:00 - 24/04/2018 01:00:00","BZN|FI","Without Sequence","28.05","",""
"24/04/2018 01:00:00 - 24/04/2018 02:00:00","BZN|FI","Without Sequence","27.01","",""
"24/04/2018 02:00:00 - 24/04/2018 03:00:00","BZN|FI","Without Sequence","27.01","",""
"24/04/2018 03:00:00 - 24/04/2018 04:00:00","BZN|FI","Without Sequence","24.12","",""
"24/04/2018 04:00:00 - 24/04/2018 05:00:00","BZN|FI","Without Sequence","23.40","",""
"24/04/2018 05:00:00 - 24/04/2018 06:00:00","BZN|FI","Without Sequence","30.10","",""
"24/04/2018 06:00:00 - 24/04/2018 07:00:00","BZN|FI","Without Sequence","36.37","",""
"24/04/2018 07:00:00 - 24/04/2018 08:00:00","BZN|FI","Without Sequence","42.12","",""
"24/04/2018 08:00:00 - 24/04/2018 09:00:00","BZN|FI","Without Sequence","40.98","",""
"24/04/2018 09:00:00 - 24/04/2018 10:00:00","BZN|FI","Without Sequence","44.30","",""
"24/04/2018 10:00:00 - 24/04/2018 11:00:00","BZN|FI","Without Sequence","42.16","",""
"24/04/2018 11:00:00 - 24/04/2018 12:00:00","BZN|FI","Without Sequence","42.05","",""
"24/04/2018 12:00:00 - 24/04/2018 13:00:00","BZN|FI","Without Sequence","40.74","",""
"24/04/2018 13:00:00 - 24/04/2018 14:00:00","BZN|FI","Without Sequence","39.74","",""
"24/04/2018 14:00:00 - 24/04/2018 15:00:00","BZN|FI","Without Sequence","35.58","",""
"24/04/2018 15:00:00 - 24/04/2018 16:00:00","BZN|FI","Without Sequence","35.38","",""
"24/04/2018 16:00:00 - 24/04/2018 17:00:00","BZN|FI","Without Sequence","35.84","",""
"24/04/2018 17:00:00 - 24/04/2018 18:00:00","BZN|FI","Without Sequence","37.67","",""
"24/04/2018 18:00:00 - 24/04/2018 19:00:00","BZN|FI","Without Sequence","39.37","",""
"24/04/2018 19:00:00 - 24/04/2018 20:00:00","BZN|FI","Without Sequence","39.94","",""
"24/04/2018 20:00:00 - 24/04/2018 21:00:00","BZN|FI","Without Sequence","36.88","",""
"24/04/2018 21:00:00 - 24/04/2018 22:00:00","BZN|FI","Without Sequence","36.53","",""
"24/04/2018 22:00:00 - 24/04/2018 23:00:00","BZN|FI","Without Sequence","36.11","",""
"24/04/2018 23:00:00 - 25/04/2018 00:00:00","BZN|FI","Without Sequence","26.77","",""
"25/04/2018 00:00:00 - 25/04/2018 01:00:00","BZN|FI","Without Sequence","35.46","",""
"25/04/2018 01:00:00 - 25/04/2018 02:00:00","BZN|FI","Without Sequence","34.14","",""
"25/04/2018 02:00:00 - 25/04/2018 03:00:00","BZN|FI","Without Sequence","32.69","",""
"25/04/2018 03:00:00 - 25/04/2018 04:00:00","BZN|FI","Without Sequence","32.34","",""
"25/04/2018 04:00:00 - 25/04/2018 05:00:00","BZN|FI","Without Sequence","32.43","",""
"25/04/2018 05:00:00 - 25/04/2018 06:00:00","BZN|FI","Without Sequence","34.99","",""
"25/04/2018 06:00:00 - 25/04/2018 07:00:00","BZN|FI","Without Sequence","41.46","",""
"25/04/2018 07:00:00 - 25/04/2018 08:00:00","BZN|FI","Without Sequence","49.52","",""
"25/04/2018 08:00:00 - 25/04/2018 09:00:00","BZN|FI","Without Sequence","55.09","",""
"25/04/2018 09:00:00 - 25/04/2018 10:00:00","BZN|FI","Without Sequence","57.34","",""
"25/04/2018 10:00:00 - 25/04/2018 11:00:00","BZN|FI","Without Sequence","49.68","",""
"25/04/2018 11:00:00 - 25/04/2018 12:00:00","BZN|FI","Without Sequence","47.56","",""
"25/04/2018 12:00:00 - 25/04/2018 13:00:00","BZN|FI","Without Sequence","47.52","",""
"25/04/2018 13:00:00 - 25/04/2018 14:00:00","BZN|FI","Without Sequence","47.04","",""
"25/04/2018 14:00:00 - 25/04/2018 15:00:00","BZN|FI","Without Sequence","37.36","",""
"25/04/2018 15:00:00 - 25/04/2018 16:00:00","BZN|FI","Without Sequence","36.92","",""
"25/04/2018 16:00:00 - 25/04/2018 17:00:00","BZN|FI","Without Sequence","45.21","",""
"25/04/2018 17:00:00 - 25/04/2018 18:00:00","BZN|FI","Without Sequence","45.20","",""
"25/04/2018 18:00:00 - 25/04/2018 19:00:00","BZN|FI","Without Sequence","44.32","",""
"25/04/2018 19:00:00 - 25/04/2018 20:00:00","BZN|FI","Without Sequence","44.06","",""
"25/04/2018 20:00:00 - 25/04/2018 21:00:00","BZN|FI","Without Sequence","38.62","",""
"25/04/2018 21:00:00 - 25/04/2018 22:00:00","BZN|FI","Without Sequence","37.83","",""
"25/04/2018 22:00:00 - 25/04/2018 23:00:00","BZN|FI","Without Sequence","36.47","",""
"25/04/2018 23:00:00 - 26/04/2018 00:00:00","BZN|FI","Without Sequence","33.33","",""
"26/04/2018 00:00:00 - 26/04/2018 01:00:00","BZN|FI","Without Sequence","34.24","",""
"26/04/2018 01:00:00 - 26/04/2018 02:00:00","BZN|FI","Without Sequence","30.08","",""
"26/04/2018 02:00:00 - 26/04/2018 03:00:00","BZN|FI","Without Sequence","30.48","",""
"26/04/2018 03:00:00 - 26/04/2018 04:00:00","BZN|FI","Without Sequence","32.38","",""
"26/04/2018 04:00:00 - 26/04/2018 05:00:00","BZN|FI","Without Sequence","32.62","",""
"26/04/2018 05:00:00 - 26/04/2018 06:00:00","BZN|FI","Without Sequence","34.50","",""
"26/04/2018 06:00:00 - 26/04/2018 07:00:00","BZN|FI","Without Sequence","44.38","",""
"26/04/2018 07:00:00 - 26/04/2018 08:00:00","BZN|FI","Without Sequence","48.27","",""
"26/04/2018 08:00:00 - 26/04/2018 09:00:00","BZN|FI","Without Sequence","59.55","",""
"26/04/2018 09:00:00 - 26/04/2018 10:00:00","BZN|FI","Without Sequence","61.26","",""
"26/04/2018 10:00:00 - 26/04/2018 11:00:00","BZN|FI","Without Sequence","50.32","",""
"26/04/2018 11:00:00 - 26/04/2018 12:00:00","BZN|FI","Without Sequence","47.12","",""
"26/04/2018 12:00:00 - 26/04/2018 13:00:00","BZN|FI","Without Sequence","47.05","",""
"26/04/2018 13:00:00 - 26/04/2018 14:00:00","BZN|FI","Without Sequence","47.00","",""
"26/04/2018 14:00:00 - 26/04/2018 15:00:00","BZN|FI","Without Sequence","37.86","",""
"26/04/2018 15:00:00 - 26/04/2018 16:00:00","BZN|FI","Without Sequence","36.75","",""
"26/04/2018 16:00:00 - 26/04/2018 17:00:00","BZN|FI","Without Sequence","42.15","",""
"26/04/2018 17:00:00 - 26/04/2018 18:00:00","BZN|FI","Without Sequence","42.13","",""
"26/04/2018 18:00:00 - 26/04/2018 19:00:00","BZN|FI","Without Sequence","46.04","",""
"26/04/2018 19:00:00 - 26/04/2018 20:00:00","BZN|FI","Without Sequence","47.14","",""
"26/04/2018 20:00:00 - 26/04/2018 21:00:00","BZN|FI","Without Sequence","37.93","",""
