"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"02/03/2020 21:00:00 - 02/03/2020 22:00:00","BZN|FI","Without Sequence","26.77","",""
"02/03/2020 22:00:00 - 02/03/2020 23:00:00","BZN|FI","Without Sequence","20.33","",""
"02/03/2020 23:00:00 - 03/03/2020 00:00:00","BZN|FI","Without Sequence","15.93","",""
"03/03/2020 00:00:00 - 03/03/2020 01:00:00","BZN|FI","Without Sequence","15.92","",""
"03/03/2020 01:00:00 - 03/03/2020 02:00:00","BZN|FI","Without Sequence","15.93","",""
"03/03/2020 02:00:00 - 03/03/2020 03:00:00","BZN|FI","Without Sequence","16.24","",""
"03/03/2020 03:00:00 - 03/03/2020 04:00:00","BZN|FI","Without Sequence","16.75","",""
"03/03/2020 04:00:00 - 03/03/2020 05:00:00","BZN|FI","Without Sequence","19.12","",""
"03/03/2020 05:00:00 - 03/03/2020 06:00:00","BZN|FI","Without Sequence","31.57","",""
"03/03/2020 06:00:00 - 03/03/2020 07:00:00","BZN|FI","Without Sequence","36.37","",""
"03/03/2020 07:00:00 - 03/03/2020 08:00:00","BZN|FI","Without Sequence","43.13","",""
"03/03/2020 08:00:00 - 03/03/2020 09:00:00","BZN|FI","Without Sequence","48.63","",""
"03/03/2020 09:00:00 - 03/03/2020 10:00:00","BZN|FI","Without Sequence","53.17","",""
"03/03/2020 10:00:00 - 03/03/2020 11:00:00","BZN|FI","Without Sequence","46.71","",""
"03/03/2020 11:00:00 - 03/03/2020 12:00:00","BZN|FI","Without Sequence","43.05","",""
"03/03/2020 12:00:00 - 03/03/2020 13:00:00","BZN|FI","Without Sequence","43.06","",""
"03/03/2020 13:00:00 - 03/03/2020 14:00:00","BZN|FI","Without Sequence","41.37","",""
"03/03/2020 14:00:00 - 03/03/2020 15:00:00","BZN|FI","Without Sequence","35.93","",""
"03/03/2020 15:00:00 - 03/03/2020 16:00:00","BZN|FI","Without Sequence","37.66","",""
"03/03/2020 16:00:00 - 03/03/2020 17:00:00","BZN|FI","Without Sequence","39.84","",""
"03/03/2020 17:00:00 - 03/03/2020 18:00:00","BZN|FI","Without Sequence","41.73","",""
"03/03/2020 18:00:00 - 03/03/2020 19:00:00","BZN|FI","Without Sequence","55.98","",""
"03/03/2020 19:00:00 - 03/03/2020 20:00:00","BZN|FI","Without Sequence","23.66","",""
"03/03/2020 20:00:00 - 03/03/2020 21:00:00","BZN|FI","Without Sequence","14.32","",""
"03/03/2020 21:00:00 - 03/03/2020 22:00:00","BZN|FI","Without Sequence","14.05","",""
"03/03/2020 22:00:00 - 03/03/2020 23:00:00","BZN|FI","Without Sequence","13.65","",""
"03/03/2020 23:00:00 - 04/03/2020 00:00:00","BZN|FI","Without Sequence","12.28","",""
"04/03/2020 00:00:00 - 04/03/2020 01:00:00","BZN|FI","Without Sequence","13.27","",""
"04/03/2020 01:00:00 - 04/03/2020 02:00:00","BZN|FI","Without Sequence","13.13","",""
"04/03/2020 02:00:00 - 04/03/2020 03:00:00","BZN|FI","Without Sequence","13.15","",""
"04/03/2020 03:00:00 - 04/03/2020 04:00:00","BZN|FI","Without Sequence","13.21","",""
"04/03/2020 04:00:00 - 04/03/2020 05:00:00","BZN|FI","Without Sequence","13.39","",""
"04/03/2020 05:00:00 - 04/03/2020 06:00:00","BZN|FI","Without Sequence","13.58","",""
"04/03/2020 06:00:00 - 04/03/2020 07:00:00","BZN|FI","Without Sequence","35.63","",""
"04/03/2020 07:00:00 - 04/03/2020 08:00:00","BZN|FI","Without Sequence","46.36","",""
"04/03/2020 08:00:00 - 04/03/2020 09:00:00","BZN|FI","Without Sequence","53.44","",""
"04/03/2020 09:00:00 - 04/03/2020 10:00:00","BZN|FI","Without Sequence","49.98","",""
"04/03/2020 10:00:00 - 04/03/2020 11:00:00","BZN|FI","Without Sequence","44.23","",""
"04/03/2020 11:00:00 - 04/03/2020 12:00:00","BZN|FI","Without Sequence","41.09","",""
"04/03/2020 12:00:00 - 04/03/2020 13:00:00","BZN|FI","Without Sequence","37.90","",""
"04/03/2020 13:00:00 - 04/03/2020 14:00:00","BZN|FI","Without Sequence","35.97","",""
"04/03/2020 14:00:00 - 04/03/2020 15:00:00","BZN|FI","Without Sequence","34.16","",""
"04/03/2020 15:00:00 - 04/03/2020 16:00:00","BZN|FI","Without Sequence","35.02","",""
"04/03/2020 16:00:00 - 04/03/2020 17:00:00","BZN|FI","Without Sequence","38.55","",""
"04/03/2020 17:00:00 - 04/03/2020 18:00:00","BZN|FI","Without Sequence","48.49","",""
"04/03/2020 18:00:00 - 04/03/2020 19:00:00","BZN|FI","Without Sequence","64.70","",""
"04/03/2020 19:00:00 - 04/03/2020 20:00:00","BZN|FI","Without Sequence","39.05","",""
"04/03/2020 20:00:00 - 04/03/2020 21:00:00","BZN|FI","Without Sequence","19.54","",""
"04/03/2020 21:00:00 - 04/03/2020 22:00:00","BZN|FI","Without Sequence","16.44","",""
"04/03/2020 22:00:00 - 04/03/2020 23:00:00","BZN|FI","Without Sequence","13.81","",""
"04/03/2020 23:00:00 - 05/03/2020 00:00:00","BZN|FI","Without Sequence","13.39","",""
"05/03/2020 00:00:00 - 05/03/2020 01:00:00","BZN|FI","Without Sequence","13.19","",""
"05/03/2020 01:00:00 - 05/03/2020 02:00:00","BZN|FI","Without Sequence","13.49","",""
"05/03/2020 02:00:00 - 05/03/2020 03:00:00","BZN|FI","Without Sequence","13.51","",""
"05/03/2020 03:00:00 - 05/03/2020 04:00:00","BZN|FI","Without Sequence","13.76","",""
"05/03/2020 04:00:00 - 05/03/2020 05:00:00","BZN|FI","Without Sequence","14.09","",""
"05/03/2020 05:00:00 - 05/03/2020 06:00:00","BZN|FI","Without Sequence","30.67","",""
"05/03/2020 06:00:00 - 05/03/2020 07:00:00","BZN|FI","Without Sequence","31.88","",""
"05/03/2020 07:00:00 - 05/03/2020 08:00:00","BZN|FI","Without Sequence","45.61","",""
"05/03/2020 08:00:00 - 05/03/2020 09:00:00","BZN|FI","Without Sequence","54.64","",""
"05/03/2020 09:00:00 - 05/03/2020 10:00:00","BZN|FI","Without Sequence","49.78","",""
"05/03/2020 10:00:00 - 05/03/2020 11:00:00","BZN|FI","Without Sequence","42.09","",""
"05/03/2020 11:00:00 - 05/03/2020 12:00:00","BZN|FI","Without Sequence","40.99","",""
"05/03/2020 12:00:00 - 05/03/2020 13:00:00","BZN|FI","Without Sequence","41.97","",""
"05/03/2020 13:00:00 - 05/03/2020 14:00:00","BZN|FI","Without Sequence","40.51","",""
"05/03/2020 14:00:00 - 05/03/2020 15:00:00","BZN|FI","Without Sequence","37.94","",""
"05/03/2020 15:00:00 - 05/03/2020 16:00:00","BZN|FI","Without Sequence","36.75","",""
"05/03/2020 16:00:00 - 05/03/2020 17:00:00","BZN|FI","Without Sequence","37.03","",""
"05/03/2020 17:00:00 - 05/03/2020 18:00:00","BZN|FI","Without Sequence","39.87","",""
"05/03/2020 18:00:00 - 05/03/2020 19:00:00","BZN|FI","Without Sequence","52.07","",""
"05/03/2020 19:00:00 - 05/03/2020 20:00:00","BZN|FI","Without Sequence","35.82","",""
"05/03/2020 20:00:00 - 05/03/2020 21:00:00","BZN|FI","Without Sequence","30.24","",""
"05/03/2020 21:00:00 - 05/03/2020 22:00:00","BZN|FI","Without Sequence","25.60","",""
"05/03/2020 22:00:00 - 05/03/2020 23:00:00","BZN|FI","Without Sequence","18.01","",""
"05/03/2020 23:00:00 - 06/03/2020 00:00:00","BZN|FI","Without Sequence","13.76","",""
"06/03/2020 00:00:00 - 06/03/2020 01:00:00","BZN|FI","Without Sequence","15.44","",""
"06/03/2020 01:00:00 - 06/03/2020 02:00:00","BZN|FI","Without Sequence","14.96","",""
"06/03/2020 02:00:00 - 06/03/2020 03:00:00","BZN|FI","Without Sequence","14.99","",""
"06/03/2020 03:00:00 - 06/03/2020 04:00:00","BZN|FI","Without Sequence","15.28","",""
"06/03/2020 04:00:00 - 06/03/2020 05:00:00","BZN|FI","Without Sequence","16.91","",""
"06/03/2020 05:00:00 - 06/03/2020 06:00:00","BZN|FI","Without Sequence","24.72","",""
"06/03/2020 06:00:00 - 06/03/2020 07:00:00","BZN|FI","Without Sequence","28.80","",""
"06/03/2020 07:00:00 - 06/03/2020 08:00:00","BZN|FI","Without Sequence","42.92","",""
"06/03/2020 08:00:00 - 06/03/2020 09:00:00","BZN|FI","Without Sequence","44.11","",""
"06/03/2020 09:00:00 - 06/03/2020 10:00:00","BZN|FI","Without Sequence","43.91","",""
"06/03/2020 10:00:00 - 06/03/2020 11:00:00","BZN|FI","Without Sequence","40.32","",""
"06/03/2020 11:00:00 - 06/03/2020 12:00:00","BZN|FI","Without Sequence","40.65","",""
"06/03/2020 12:00:00 - 06/03/2020 13:00:00","BZN|FI","Without Sequence","39.36","",""
"06/03/2020 13:00:00 - 06/03/2020 14:00:00","BZN|FI","Without Sequence","39.32","",""
"06/03/2020 14:00:00 - 06/03/2020 15:00:00","BZN|FI","Without Sequence","31.17","",""
"06/03/2020 15:00:00 - 06/03/2020 16:00:00","BZN|FI","Without Sequence","25.98","",""
"06/03/2020 16:00:00 - 06/03/2020 17:00:00","BZN|FI","Without Sequence","28.06","",""
"06/03/2020 17:00:00 - 06/03/2020 18:00:00","BZN|FI","Without Sequence","39.32","",""
"06/03/2020 18:00:00 - 06/03/2020 19:00:00","BZN|FI","Without Sequence","49.55","",""
"06/03/2020 19:00:00 - 06/03/2020 20:00:00","BZN|FI","Without Sequence","26.58","",""
"06/03/2020 20:00:00 - 06/03/2020 21:00:00","BZN|FI","Without Sequence","14.66","",""
"06/03/2020 21:00:00 - 06/03/2020 22:00:00","BZN|FI","Without Sequence","16.94","",""
"06/03/2020 22:00:00 - 06/03/2020 23:00:00","BZN|FI","Without Sequence","13.86","",""
"06/03/2020 23:00:00 - 07/03/2020 00:00:00","BZN|FI","Without Sequence","12.95","",""
"07/03/2020 00:00:00 - 07/03/2020 01:00:00","BZN|FI","Without Sequence","12.74","",""
"07/03/2020 01:00:00 - 07/03/2020 02:00:00","BZN|FI","Without Sequence","12.49","",""
"07/03/2020 02:00:00 - 07/03/2020 03:00:00","BZN|FI","Without Sequence","12.48","",""
"07/03/2020 03:00:00 - 07/03/2020 04:00:00","BZN|FI","Without Sequence","12.58","",""
"07/03/2020 04:00:00 - 07/03/2020 05:00:00","BZN|FI","Without Sequence","12.91","",""
"07/03/2020 05:00:00 - 07/03/2020 06:00:00","BZN|FI","Without Sequence","12.20","",""
"07/03/2020 06:00:00 - 07/03/2020 07:00:00","BZN|FI","Without Sequence","12.92","",""
"07/03/2020 07:00:00 - 07/03/2020 08:00:00","BZN|FI","Without Sequence","19.52","",""
"07/03/2020 08:00:00 - 07/03/2020 09:00:00","BZN|FI","Without Sequence","21.98","",""
"07/03/2020 09:00:00 - 07/03/2020 10:00:00","BZN|FI","Without Sequence","22.96","",""
"07/03/2020 10:00:00 - 07/03/2020 11:00:00","BZN|FI","Without Sequence","24.45","",""
"07/03/2020 11:00:00 - 07/03/2020 12:00:00","BZN|FI","Without Sequence","24.85","",""
"07/03/2020 12:00:00 - 07/03/2020 13:00:00","BZN|FI","Without Sequence","25.27","",""
"07/03/2020 13:00:00 - 07/03/2020 14:00:00","BZN|FI","Without Sequence","26.95","",""
"07/03/2020 14:00:00 - 07/03/2020 15:00:00","BZN|FI","Without Sequence","27.29","",""
"07/03/2020 15:00:00 - 07/03/2020 16:00:00","BZN|FI","Without Sequence","23.30","",""
"07/03/2020 16:00:00 - 07/03/2020 17:00:00","BZN|FI","Without Sequence","22.94","",""
"07/03/2020 17:00:00 - 07/03/2020 18:00:00","BZN|FI","Without Sequence","29.90","",""
"07/03/2020 18:00:00 - 07/03/2020 19:00:00","BZN|FI","Without Sequence","37.87","",""
"07/03/2020 19:00:00 - 07/03/2020 20:00:00","BZN|FI","Without Sequence","23.31","",""
"07/03/2020 20:00:00 - 07/03/2020 21:00:00","BZN|FI","Without Sequence","21.94","",""
"07/03/2020 21:00:00 - 07/03/2020 22:00:00","BZN|FI","Without Sequence","22.50","",""
"07/03/2020 22:00:00 - 07/03/2020 23:00:00","BZN|FI","Without Sequence","16.70","",""
"07/03/2020 23:00:00 - 08/03/2020 00:00:00","BZN|FI","Without Sequence","12.01","",""
"08/03/2020 00:00:00 - 08/03/2020 01:00:00","BZN|FI","Without Sequence","9.91","",""
"08/03/2020 01:00:00 - 08/03/2020 02:00:00","BZN|FI","Without Sequence","9.63","",""
"08/03/2020 02:00:00 - 08/03/2020 03:00:00","BZN|FI","Without Sequence","9.47","",""
"08/03/2020 03:00:00 - 08/03/2020 04:00:00","BZN|FI","Without Sequence","9.02","",""
"08/03/2020 04:00:00 - 08/03/2020 05:00:00","BZN|FI","Without Sequence","8.66","",""
"08/03/2020 05:00:00 - 08/03/2020 06:00:00","BZN|FI","Without Sequence","8.72","",""
"08/03/2020 06:00:00 - 08/03/2020 07:00:00","BZN|FI","Without Sequence","8.67","",""
"08/03/2020 07:00:00 - 08/03/2020 08:00:00","BZN|FI","Without Sequence","9.21","",""
"08/03/2020 08:00:00 - 08/03/2020 09:00:00","BZN|FI","Without Sequence","9.43","",""
"08/03/2020 09:00:00 - 08/03/2020 10:00:00","BZN|FI","Without Sequence","9.38","",""
"08/03/2020 10:00:00 - 08/03/2020 11:00:00","BZN|FI","Without Sequence","9.58","",""
"08/03/2020 11:00:00 - 08/03/2020 12:00:00","BZN|FI","Without Sequence","9.40","",""
"08/03/2020 12:00:00 - 08/03/2020 13:00:00","BZN|FI","Without Sequence","8.93","",""
"08/03/2020 13:00:00 - 08/03/2020 14:00:00","BZN|FI","Without Sequence","8.43","",""
"08/03/2020 14:00:00 - 08/03/2020 15:00:00","BZN|FI","Without Sequence","8.77","",""
"08/03/2020 15:00:00 - 08/03/2020 16:00:00","BZN|FI","Without Sequence","9.56","",""
"08/03/2020 16:00:00 - 08/03/2020 17:00:00","BZN|FI","Without Sequence","9.73","",""
"08/03/2020 17:00:00 - 08/03/2020 18:00:00","BZN|FI","Without Sequence","10.04","",""
"08/03/2020 18:00:00 - 08/03/2020 19:00:00","BZN|FI","Without Sequence","10.59","",""
"08/03/2020 19:00:00 - 08/03/2020 20:00:00","BZN|FI","Without Sequence","10.55","",""
"08/03/2020 20:00:00 - 08/03/2020 21:00:00","BZN|FI","Without Sequence","10.10","",""
"08/03/2020 21:00:00 - 08/03/2020 22:00:00","BZN|FI","Without Sequence","9.92","",""
"08/03/2020 22:00:00 - 08/03/2020 23:00:00","BZN|FI","Without Sequence","9.61","",""
"08/03/2020 23:00:00 - 09/03/2020 00:00:00","BZN|FI","Without Sequence","9.25","",""
"09/03/2020 00:00:00 - 09/03/2020 01:00:00","BZN|FI","Without Sequence","8.74","",""
"09/03/2020 01:00:00 - 09/03/2020 02:00:00","BZN|FI","Without Sequence","8.69","",""
"09/03/2020 02:00:00 - 09/03/2020 03:00:00","BZN|FI","Without Sequence","8.73","",""
"09/03/2020 03:00:00 - 09/03/2020 04:00:00","BZN|FI","Without Sequence","8.91","",""
"09/03/2020 04:00:00 - 09/03/2020 05:00:00","BZN|FI","Without Sequence","9.16","",""
"09/03/2020 05:00:00 - 09/03/2020 06:00:00","BZN|FI","Without Sequence","9.77","",""
"09/03/2020 06:00:00 - 09/03/2020 07:00:00","BZN|FI","Without Sequence","11.34","",""
"09/03/2020 07:00:00 - 09/03/2020 08:00:00","BZN|FI","Without Sequence","14.14","",""
"09/03/2020 08:00:00 - 09/03/2020 09:00:00","BZN|FI","Without Sequence","11.12","",""
"09/03/2020 09:00:00 - 09/03/2020 10:00:00","BZN|FI","Without Sequence","11.20","",""
"09/03/2020 10:00:00 - 09/03/2020 11:00:00","BZN|FI","Without Sequence","10.97","",""
"09/03/2020 11:00:00 - 09/03/2020 12:00:00","BZN|FI","Without Sequence","10.79","",""
"09/03/2020 12:00:00 - 09/03/2020 13:00:00","BZN|FI","Without Sequence","10.69","",""
"09/03/2020 13:00:00 - 09/03/2020 14:00:00","BZN|FI","Without Sequence","10.71","",""
"09/03/2020 14:00:00 - 09/03/2020 15:00:00","BZN|FI","Without Sequence","10.73","",""
"09/03/2020 15:00:00 - 09/03/2020 16:00:00","BZN|FI","Without Sequence","10.69","",""
"09/03/2020 16:00:00 - 09/03/2020 17:00:00","BZN|FI","Without Sequence","10.85","",""
"09/03/2020 17:00:00 - 09/03/2020 18:00:00","BZN|FI","Without Sequence","13.92","",""
"09/03/2020 18:00:00 - 09/03/2020 19:00:00","BZN|FI","Without Sequence","22.97","",""
"09/03/2020 19:00:00 - 09/03/2020 20:00:00","BZN|FI","Without Sequence","21.25","",""
"09/03/2020 20:00:00 - 09/03/2020 21:00:00","BZN|FI","Without Sequence","10.83","",""
"09/03/2020 21:00:00 - 09/03/2020 22:00:00","BZN|FI","Without Sequence","13.16","",""
"09/03/2020 22:00:00 - 09/03/2020 23:00:00","BZN|FI","Without Sequence","10.39","",""
"09/03/2020 23:00:00 - 10/03/2020 00:00:00","BZN|FI","Without Sequence","9.70","",""
"10/03/2020 00:00:00 - 10/03/2020 01:00:00","BZN|FI","Without Sequence","9.21","",""
"10/03/2020 01:00:00 - 10/03/2020 02:00:00","BZN|FI","Without Sequence","9.19","",""
"10/03/2020 02:00:00 - 10/03/2020 03:00:00","BZN|FI","Without Sequence","8.96","",""
"10/03/2020 03:00:00 - 10/03/2020 04:00:00","BZN|FI","Without Sequence","9.26","",""
"10/03/2020 04:00:00 - 10/03/2020 05:00:00","BZN|FI","Without Sequence","9.93","",""
"10/03/2020 05:00:00 - 10/03/2020 06:00:00","BZN|FI","Without Sequence","15.95","",""
"10/03/2020 06:00:00 - 10/03/2020 07:00:00","BZN|FI","Without Sequence","23.38","",""
"10/03/2020 07:00:00 - 10/03/2020 08:00:00","BZN|FI","Without Sequence","35.54","",""
"10/03/2020 08:00:00 - 10/03/2020 09:00:00","BZN|FI","Without Sequence","24.20","",""
"10/03/2020 09:00:00 - 10/03/2020 10:00:00","BZN|FI","Without Sequence","29.57","",""
"10/03/2020 10:00:00 - 10/03/2020 11:00:00","BZN|FI","Without Sequence","27.04","",""
"10/03/2020 11:00:00 - 10/03/2020 12:00:00","BZN|FI","Without Sequence","28.88","",""
"10/03/2020 12:00:00 - 10/03/2020 13:00:00","BZN|FI","Without Sequence","37.75","",""
"10/03/2020 13:00:00 - 10/03/2020 14:00:00","BZN|FI","Without Sequence","36.71","",""
"10/03/2020 14:00:00 - 10/03/2020 15:00:00","BZN|FI","Without Sequence","21.46","",""
"10/03/2020 15:00:00 - 10/03/2020 16:00:00","BZN|FI","Without Sequence","21.33","",""
"10/03/2020 16:00:00 - 10/03/2020 17:00:00","BZN|FI","Without Sequence","38.07","",""
"10/03/2020 17:00:00 - 10/03/2020 18:00:00","BZN|FI","Without Sequence","53.44","",""
"10/03/2020 18:00:00 - 10/03/2020 19:00:00","BZN|FI","Without Sequence","65.00","",""
"10/03/2020 19:00:00 - 10/03/2020 20:00:00","BZN|FI","Without Sequence","35.09","",""
"10/03/2020 20:00:00 - 10/03/2020 21:00:00","BZN|FI","Without Sequence","33.38","",""
"10/03/2020 21:00:00 - 10/03/2020 22:00:00","BZN|FI","Without Sequence","16.75","",""
"10/03/2020 22:00:00 - 10/03/2020 23:00:00","BZN|FI","Without Sequence","13.08","",""
"10/03/2020 23:00:00 - 11/03/2020 00:00:00","BZN|FI","Without Sequence","9.39","",""
"11/03/2020 00:00:00 - 11/03/2020 01:00:00","BZN|FI","Without Sequence","17.59","",""
"11/03/2020 01:00:00 - 11/03/2020 02:00:00","BZN|FI","Without Sequence","14.96","",""
"11/03/2020 02:00:00 - 11/03/2020 03:00:00","BZN|FI","Without Sequence","14.91","",""
"11/03/2020 03:00:00 - 11/03/2020 04:00:00","BZN|FI","Without Sequence","14.93","",""
"11/03/2020 04:00:00 - 11/03/2020 05:00:00","BZN|FI","Without Sequence","17.00","",""
"11/03/2020 05:00:00 - 11/03/2020 06:00:00","BZN|FI","Without Sequence","20.78","",""
"11/03/2020 06:00:00 - 11/03/2020 07:00:00","BZN|FI","Without Sequence","20.02","",""
"11/03/2020 07:00:00 - 11/03/2020 08:00:00","BZN|FI","Without Sequence","34.45","",""
"11/03/2020 08:00:00 - 11/03/2020 09:00:00","BZN|FI","Without Sequence","41.07","",""
"11/03/2020 09:00:00 - 11/03/2020 10:00:00","BZN|FI","Without Sequence","38.58","",""
"11/03/2020 10:00:00 - 11/03/2020 11:00:00","BZN|FI","Without Sequence","25.85","",""
"11/03/2020 11:00:00 - 11/03/2020 12:00:00","BZN|FI","Without Sequence","30.70","",""
"11/03/2020 12:00:00 - 11/03/2020 13:00:00","BZN|FI","Without Sequence","39.31","",""
"11/03/2020 13:00:00 - 11/03/2020 14:00:00","BZN|FI","Without Sequence","39.72","",""
"11/03/2020 14:00:00 - 11/03/2020 15:00:00","BZN|FI","Without Sequence","33.52","",""
"11/03/2020 15:00:00 - 11/03/2020 16:00:00","BZN|FI","Without Sequence","22.79","",""
"11/03/2020 16:00:00 - 11/03/2020 17:00:00","BZN|FI","Without Sequence","30.03","",""
"11/03/2020 17:00:00 - 11/03/2020 18:00:00","BZN|FI","Without Sequence","50.89","",""
"11/03/2020 18:00:00 - 11/03/2020 19:00:00","BZN|FI","Without Sequence","62.43","",""
"11/03/2020 19:00:00 - 11/03/2020 20:00:00","BZN|FI","Without Sequence","35.07","",""
"11/03/2020 20:00:00 - 11/03/2020 21:00:00","BZN|FI","Without Sequence","18.61","",""
"11/03/2020 21:00:00 - 11/03/2020 22:00:00","BZN|FI","Without Sequence","17.20","",""
"11/03/2020 22:00:00 - 11/03/2020 23:00:00","BZN|FI","Without Sequence","12.09","",""
"11/03/2020 23:00:00 - 12/03/2020 00:00:00","BZN|FI","Without Sequence","9.38","",""
"12/03/2020 00:00:00 - 12/03/2020 01:00:00","BZN|FI","Without Sequence","10.90","",""
"12/03/2020 01:00:00 - 12/03/2020 02:00:00","BZN|FI","Without Sequence","8.12","",""
"12/03/2020 02:00:00 - 12/03/2020 03:00:00","BZN|FI","Without Sequence","7.96","",""
"12/03/2020 03:00:00 - 12/03/2020 04:00:00","BZN|FI","Without Sequence","7.50","",""
"12/03/2020 04:00:00 - 12/03/2020 05:00:00","BZN|FI","Without Sequence","11.55","",""
"12/03/2020 05:00:00 - 12/03/2020 06:00:00","BZN|FI","Without Sequence","15.78","",""
"12/03/2020 06:00:00 - 12/03/2020 07:00:00","BZN|FI","Without Sequence","38.00","",""
"12/03/2020 07:00:00 - 12/03/2020 08:00:00","BZN|FI","Without Sequence","39.93","",""
"12/03/2020 08:00:00 - 12/03/2020 09:00:00","BZN|FI","Without Sequence","38.80","",""
"12/03/2020 09:00:00 - 12/03/2020 10:00:00","BZN|FI","Without Sequence","38.57","",""
"12/03/2020 10:00:00 - 12/03/2020 11:00:00","BZN|FI","Without Sequence","36.10","",""
"12/03/2020 11:00:00 - 12/03/2020 12:00:00","BZN|FI","Without Sequence","34.21","",""
"12/03/2020 12:00:00 - 12/03/2020 13:00:00","BZN|FI","Without Sequence","30.99","",""
"12/03/2020 13:00:00 - 12/03/2020 14:00:00","BZN|FI","Without Sequence","30.08","",""
"12/03/2020 14:00:00 - 12/03/2020 15:00:00","BZN|FI","Without Sequence","30.09","",""
"12/03/2020 15:00:00 - 12/03/2020 16:00:00","BZN|FI","Without Sequence","31.22","",""
"12/03/2020 16:00:00 - 12/03/2020 17:00:00","BZN|FI","Without Sequence","30.43","",""
"12/03/2020 17:00:00 - 12/03/2020 18:00:00","BZN|FI","Without Sequence","38.05","",""
"12/03/2020 18:00:00 - 12/03/2020 19:00:00","BZN|FI","Without Sequence","50.51","",""
"12/03/2020 19:00:00 - 12/03/2020 20:00:00","BZN|FI","Without Sequence","32.33","",""
"12/03/2020 20:00:00 - 12/03/2020 21:00:00","BZN|FI","Without Sequence","20.91","",""
"12/03/2020 21:00:00 - 12/03/2020 22:00:00","BZN|FI","Without Sequence","15.00","",""
"12/03/2020 22:00:00 - 12/03/2020 23:00:00","BZN|FI","Without Sequence","12.10","",""
"12/03/2020 23:00:00 - 13/03/2020 00:00:00","BZN|FI","Without Sequence","10.13","",""
"13/03/2020 00:00:00 - 13/03/2020 01:00:00","BZN|FI","Without Sequence","12.93","",""
"13/03/2020 01:00:00 - 13/03/2020 02:00:00","BZN|FI","Without Sequence","6.99","",""
"13/03/2020 02:00:00 - 13/03/2020 03:00:00","BZN|FI","Without Sequence","6.52","",""
"13/03/2020 03:00:00 - 13/03/2020 04:00:00","BZN|FI","Without Sequence","7.04","",""
